Id,Last
727,-97641716941862886965248
728,0
736,64
739,1
740,1
741,4
742,1
743,3
745,1
748,359
749,47
751,200
752,23
753,773
754,1
755,9
757,-13
758,6
760,10
761,1
762,1763
763,10
765,0
767,3
768,1
769,6
772,1
773,16211
774,1
778,1
779,5
781,1
782,63
783,0
787,1
788,5202
791,2212
795,30
798,1
799,1
800,1
802,1383410902447554
806,16
808,984550153040694272
811,2
812,5
814,309
815,19609
818,13
819,1931331422
821,1
822,16237
825,181243
835,1
836,7
837,2
838,228
839,30
840,4
841,5
844,0
845,1
846,1
849,5773
851,5299212
852,2
855,1
856,45
860,1
861,0
864,8
866,8
867,1
868,181
869,-26315271553053478912
871,1
872,1
877,1
878,0
879,17383
880,1001
882,0
885,95
887,1
890,1
892,1
896,0
897,71
898,4
900,-1
901,13
902,1
903,141
904,217200
906,2
907,-16120
908,40
913,378997
914,2207
915,0
916,17689
918,27
919,2333521433367183360
921,112
922,750432
925,1093
927,4
928,1
929,27
936,414
940,1
941,6
942,6
943,1
944,1
946,1
947,5
950,2187
952,1
953,166771816996665696
955,4160749539
957,2
960,0
961,12
964,1
967,403
969,-12
974,0
985,1
986,180
988,1
991,1
993,1024
994,1087
998,0
1000,-1
1001,249
1002,1
1004,15
1005,-15618612118252960
1006,1
1009,1
1010,230
1011,1489
1013,10
1014,9
1017,387
1018,187
1019,1
1020,1
1021,1
1024,1
1026,136
1027,36324729
1029,1
1030,28
1031,3
1033,26
1034,408410100000
1035,81
1039,0
1040,1
1041,2
1044,5919984
1045,242
1046,-3671642907594608082944
1047,0
1048,264
1049,1
1051,1
1057,2
1059,0
1060,89900
1063,114
1067,7
1081,5
1084,0
1085,17
1087,1
1088,10
1089,10
1090,2333521433367183360
1092,51145
1093,512
1094,-153040491210937504
1095,-179
1096,1
1097,71850239
1099,19
1104,2
1106,2
1108,887784
1111,189
1112,0
1118,1
1119,919
1121,2189
1122,1
1123,1
1130,1
1132,1808
1133,0
1134,1
1135,-516720
1137,0
1140,2
1142,1
1143,0
1145,1
1148,0
1153,5
1156,618
1158,9
1161,2075218782238855
1165,5
1167,7077849
1170,1
1174,1
1175,1
1177,0
1178,26
1180,4899
1184,5
1188,10524
1190,59359
1191,0
1193,1
1194,6
1196,456043
1198,5471
1200,1
1201,878420022140682108928
1202,90
1204,76
1205,375
1206,6365
1209,1
1213,38
1216,23
1221,27
1225,1
1227,1
1228,3
1230,0
1233,48
1237,576
1239,3
1240,509
1242,1
1243,39
1245,1
1246,195
1247,1
1248,0
1249,8834
1254,6
1255,173
1256,0
1261,1
1264,180234055
1266,64
1267,11
1268,628429016448
1269,256
1271,9
1273,2250
1277,1
1281,125
1284,5
1285,0
1286,20
1287,25179473140285
1293,0
1296,2
1297,1
1298,1
1299,14
1304,0
1305,1
1306,15720
1308,311
1311,2
1312,1
1313,1
1314,26
1318,736
1324,1
1326,0
1330,1
1336,12
1338,1
1341,12
1342,3
1344,1
1345,8113505
1346,1
1347,172
1348,2
1350,2
1351,870
1353,0
1356,5
1357,1
1358,1
1363,0
1371,1
1376,1
1378,12
1379,16
1382,1
1384,115
1386,486
1387,18
1389,-2049095504528923821080576
1391,1536598936416627302255577530368
1392,1694577218886
1393,1
1396,1609
1399,5836
1400,1
1403,3
1404,8
1406,164
1407,1
1408,0
1409,1
1412,1621
1413,15271
1415,5
1416,-772366329985
1417,1
1418,35749200
1421,5
1422,6047
1425,1
1426,0
1427,331
1431,59
1433,1
1435,1
1437,5041
1438,255
1440,4434
1442,7
1444,55
1447,3
1448,1
1449,7
1451,4
1454,70724
1456,2423
1457,1
1459,58
1460,0
1461,0
1463,1232130
1467,525893003079214694400
1469,8
1476,1
1477,1233
1478,1
1479,4
1486,133
1487,2
1489,81
1490,12
1491,5
1497,6
1498,2
1499,1
1502,1
1503,1511
1509,4
1510,106
1511,1
1513,69
1515,1
1523,3
1524,6
1526,2
1527,1183
1528,0
1529,1
1531,1
1532,1
1537,1
1539,2217
1540,0
1541,0
1543,247
1544,7034
1546,1
1547,5555570048168041069412352
1550,1
1551,56
1555,22152
1559,183765996899
1561,12597
1563,5457
1564,9048
1565,0
1566,1
1567,7
1572,689
1574,1
1576,382
1577,907
1581,1
1584,1217
1586,521
1587,1
1590,170
1594,25
1596,13504
1598,10966713178192200
1599,563
1610,1011
1614,1
1615,0
1616,4
1618,1
1619,1
1621,569
1622,2
1624,1
1627,331
1628,4
1631,0
1632,1
1633,3
1637,123
1638,2277
1643,1
1645,498
1646,1
1647,1
1648,9
1650,3928
1652,215307
1653,0
1654,14
1655,390
1657,1
1661,134
1662,1778
1663,0
1668,300
1670,115
1672,1
1674,15453
1675,2
1677,157
1678,9
1680,5
1681,71327958156
1684,4
1685,1
1686,3582
1687,10
1688,1
1692,191
1696,360
1697,1
1698,1
1699,285
1700,1
1701,8690
1702,0
1705,1
1707,140
1708,82
1709,1
1710,1
1713,627119972524250325099479040
1714,1640
1716,1
1717,53
1720,6
1721,185677006
1722,1
1723,9
1727,10
1729,1729
1730,1
1731,-30656862015230526357504
1734,1
1737,55
1740,0
1741,0
1742,5548
1743,5
1744,1
1747,1621
1749,1
1751,1
1753,248
1755,1
1756,126
1757,24922141
1758,88574
1759,3063731695682346024960
1761,1375
1762,1
1765,150
1769,1
1770,0
1776,1
1777,2
1779,1806
1781,2372159
1783,505
1784,1
1787,4624
1790,85
1791,89
1792,32297
1795,1
1796,1
1798,1176
1799,1
1800,6
1804,9
1805,802
1806,1439
1808,1
1810,176715
1812,544
1815,1
1818,114
1820,0
1821,450
1822,467
1824,131
1827,217
1828,641
1829,1
1832,4
1833,9894704
1835,1
1839,1
1841,3
1842,1
1844,96
1849,1
1850,44
1854,184639
1855,713886912
1856,1
1858,7
1859,5
1861,127
1862,4
1866,45
1867,2
1868,1
1873,106
1874,0
1875,1
1876,6
1877,1
1880,11
1882,4490
1883,6
1884,1
1886,2505
1887,2
1888,1
1891,5
1895,1
1897,1
1901,1
1903,4
1904,8
1905,19712190644360122368
1906,666
1909,113
1913,85367942837521294453548318195712
1918,1020
1920,1
1921,481
1923,1273609
1925,0
1928,240
1933,1
1934,8676278
1942,1
1945,7
1947,0
1951,2
1953,309
1955,575
1956,4736694001644862
1958,1
1959,0
1963,13
1965,855
1971,1
1974,1
1975,615691547
1979,1
1982,836
1984,5750463
1985,5509
1986,1
1987,779
1990,7921
1992,1
1995,1
1996,16
1998,1
2001,632253192553758720
2002,8
2003,8
2004,62
2005,1
2007,1
2009,-786828198376481357824
2010,1
2015,1
2016,1
2018,0
2019,0
2026,2
2027,2147491838
2029,2
2031,1
2033,1752
2034,10
2038,124
2039,3
2041,0
2042,1
2045,1
2049,5
2050,1
2051,2
2052,1
2053,1
2054,1
2056,0
2058,0
2061,1
2062,533
2064,3
2068,1039
2069,1
2071,175
2073,0
2075,81
2079,75
2082,2
2084,1
2085,-1642074778175370
2087,1
2088,0
2090,10
2091,1
2092,10
2094,12
2098,1
2099,714
2100,95
2101,25
2104,77
2106,0
2107,150
2109,1
2110,1
2112,19
2114,8
2115,4
2118,1
2119,1
2120,26345
2122,10636231
2125,2497
2126,137
2128,-3
2129,9572648
2130,7
2134,56294995342133
2135,3
2140,2
2141,95
2142,1
2145,256
2147,1
2151,2
2152,16
2154,22633812
2156,1
2158,2
2159,2902
2166,1
2167,2
2170,308
2172,2062
2173,1
2175,1
2181,3063731695682346024960
2183,252
2185,1
2186,4
2187,1301
2188,2
2189,70
2190,258802713817
2193,1
2194,740
2195,16
2196,3
2197,0
2200,1
2202,328
2205,1
2206,71117571206
2209,150
2210,1
2212,5
2213,1
2216,864
2218,1
2219,2
2222,1
2223,2
2226,0
2232,212
2236,0
2238,0
2240,223
2243,101
2245,813
2247,37
2248,6656
2249,101
2253,213
2254,1
2258,19
2261,8
2262,2448
2263,1099
2264,1
2267,1906624
2273,0
2274,0
2275,1
2279,1
2281,0
2282,3
2284,3
2285,2
2286,-1
2287,1
2288,0
2289,2
2291,1
2294,181
2297,8
2299,140
2301,1
2302,8
2304,-480380831834367043043328
2307,1
2308,1
2314,-22515350
2315,68423
2317,71
2320,7343
2322,7
2326,-2
2327,1
2330,2873
2335,402
2338,1
2339,1
2342,0
2343,63693
2344,2
2346,283
2347,1
2350,1
2351,2
2352,1719620105458406272576551369697571281538690144995738125608756890628496909401209820401718582699358451403842102489736271612532643823753563480409970856427520
2353,3
2355,1
2359,1080
2363,30
2364,806
2365,1
2367,2
2371,251201
2372,1
2373,131
2374,1733
2376,521
2377,1
2381,1
2382,1
2383,1
2384,30
2386,1
2389,246567192007241
2390,175
2391,734
2393,7259
2394,345948408
2400,7416983
2401,7
2402,15
2404,1
2405,1222232
2409,2
2410,2
2415,7
2416,0
2417,1
2422,3
2426,10
2427,56
2428,50
2429,1
2430,515
2431,0
2432,394
2433,1
2434,47
2436,1
2439,54413821892871260733440
2445,102334151
2448,741
2453,25
2454,1
2456,18
2458,1
2462,75
2465,562
2466,-1
2468,1521
2469,1
2470,9
2471,5
2472,34
2473,1
2475,1
2476,0
2477,301
2478,30
2480,55
2481,2
2482,639129
2483,60
2484,13
2486,7121453984059539456
2487,0
2489,4
2491,6
2492,72057594037927936
2493,700
2496,1
2499,3
2500,166536977408
2501,30
2502,7006302246093750272
2503,979
2508,4
2509,3
2511,0
2512,8
2513,9
2515,178
2516,0
2519,781
2522,2
2523,4933
2524,1
2526,7
2529,2
2531,1
2532,5
2537,2
2538,145
2539,18
2541,16322989
2543,1
2544,6
2545,1
2546,660
2548,2
2549,1
2550,1268274072276992
2554,7784628225
2558,182
2559,32
2560,2958
2561,4
2563,206091
2564,1
2566,22797790370746288
2568,1
2572,0
2573,65
2574,12
2575,117
2580,8209
2581,2000
2585,3828
2590,12
2592,45430672644283920
2593,4
2595,1
2596,1
2598,265
2599,0
2602,1008001
2605,59
2608,271
2609,2
2611,1
2612,24
2613,18
2617,6
2619,6
2620,330
2621,1701
2622,1385073464128573
2623,9
2625,1
2626,1
2628,9
2630,999999999999999983222784
2631,1
2632,5
2634,1
2636,610
2641,1
2642,1
2643,73
2644,186
2645,1
2646,0
2647,1
2649,1
2650,7
2652,14440
2653,225275778
2654,13937206
2657,1
2658,1
2663,1
2664,4704
2665,49954162
2666,1
2670,18253
2671,1
2672,7
2673,34
2676,1
2678,10
2679,184
2680,0
2681,2009700
2684,-7
2686,283
2687,379
2689,6
2691,20
2694,1
2697,1
2698,1
2699,1
2700,455
2704,301
2707,649140
2708,1905628
2709,147
2711,15015
2714,3
2715,1
2716,123
2721,222222
2722,1
2724,23912
2725,582498755
2727,64
2730,104255099738019625697280
2731,2
2732,1
2734,1209
2736,2
2738,1
2740,410
2742,-2
2743,69
2745,1517045588059
2746,1
2747,13
2750,1
2751,1
2753,172
2755,1
2756,912492556939
2757,2037
2759,1
2760,251
2762,1626
2763,1
2764,1
2766,20
2769,0
2770,1
2773,3
2776,7
2777,259
2778,4
2779,175
2781,2532
2784,1
2786,2
2790,77759
2791,285
2793,536
2794,1
2795,9
2796,1
2799,8
2801,0
2802,1
2803,0
2804,2
2805,1
2806,10
2808,121296
2811,324
2812,12
2815,1
2817,1
2818,1381
2819,416
2821,36
2825,1
2827,281803924061635776
2828,1
2829,-130
2834,7289
2835,2
2838,4
2839,18
2840,1
2842,1
2846,1
2847,283726776524341248
2849,2
2854,565
2859,832
2860,60
2861,0
2862,244
2864,2256
2865,6
2869,1
2873,0
2874,2
2878,4
2880,2
2881,1
2882,2
2883,4
2884,265
2885,5
2887,87960930222080
2889,1
2890,0
2891,13
2894,-22999072131198587240448
2897,484
2898,1
2899,398
2900,3
2901,6
2905,6601
2910,1
2912,343
2913,1
2915,10712
2916,716602502197270656
2917,295970
2920,8687
2922,2
2924,-10
2925,878503
2926,12539670481
2927,-9
2929,8703
2932,0
2935,1
2941,49284679976982
2943,6
2945,17
2946,127
2947,244
2948,7648
2949,138
2953,1
2954,1
2957,2
2958,1
2960,2
2961,1
2968,24
2971,1
2975,133
2976,0
2977,1
2978,9
2979,1
2982,40304433
2984,87960930222081
2985,65
2987,3
2988,1
2990,1
2993,15823
2997,-144
2999,1
3001,16239818347465293168640
3002,119
3006,3
3007,740
3009,46
3012,0
3013,1
3015,60
3017,8
3019,4878475380979200000
3020,1
3026,462
3030,2
3035,1
3036,1844
3038,82
3039,353
3041,1150110
3044,5
3045,1
3046,1
3050,193
3051,509376
3052,5760
3056,24
3058,-357796134031375
3059,938
3063,1
3065,1
3066,1
3067,7
3070,1
3071,3456679517
3076,45
3077,1
3081,23
3082,4716
3085,3
3086,7
3087,0
3088,19
3091,174
3096,0
3097,1
3098,1
3099,4
3101,2
3103,1
3104,1
3109,9
3110,1
3111,-47096523207273496576
3113,89
3115,6
3117,9
3118,1
3119,120
3120,0
3121,234277
3122,8
3130,2
3131,4
3132,7
3133,2
3136,4
3139,578
3140,595
3144,96
3149,18181
3150,3
3153,1
3154,2
3155,3431847189
3156,436
3157,2520
3159,0
3163,16
3166,24
3167,3
3169,20
3171,33154114877520
3174,606800
3179,14298633670932
3180,12655
3181,1
3183,1
3184,1
3187,42
3188,842
3189,1
3193,941094
3197,5
3198,7
3199,1
3200,210
3201,1
3202,30
3206,1
3208,50
3209,1
3212,-1
3213,968575477600097665024
3214,7
3215,2031
3220,1
3222,1
3223,0
3224,1
3226,5
3228,1
3229,14149
3231,1
3233,1270932914166
3234,0
3236,1
3237,94
3238,1680
3239,7
3241,54
3242,35
3245,57
3246,70
3247,0
3249,1
3250,11398895182897044
3251,0
3252,506172839
3254,1
3257,1
3258,323
3261,0
3264,1192
3265,150
3272,4
3274,1
3276,0
3280,43
3290,10436
3293,0
3296,247
3297,487350
3298,0
3299,1
3302,1
3303,1
3304,0
3305,44
3306,630
3307,1
3308,3818262
3309,2
3311,4
3313,3
3314,1
3316,14
3319,1
3323,1
3324,33
3325,1059774
3326,1
3328,2
3330,0
3334,20496
3335,10212
3336,723573111879673
3342,256
3343,302
3344,1
3346,15
3347,63
3351,1
3353,846
3354,49201
3357,125
3359,22137128
3366,1
3369,0
3372,6
3376,1
3377,21101
3378,1
3381,3
3383,1
3384,1
3385,536854528
3387,2004
3388,1
3389,1
3391,15
3393,128
3394,-1
3395,0
3396,692
3400,1
3403,1
3405,1
3407,571
3408,164
3409,1
3411,509
3416,80
3419,1727
3420,1
3421,2
3424,16
3426,1
3429,185
3431,299
3432,47
3433,27
3434,5
3436,158108
3439,82
3442,1
3445,1
3446,15
3447,8
3449,1
3452,1
3460,1
3463,2
3464,2201030157
3466,589680
3467,969
3472,0
3474,25
3475,0
3476,4288
3477,15
3478,126
3480,1
3481,7
3482,6
3485,1
3486,-90
3487,-16441271556334370816
3488,11
3489,1
3491,4
3492,1
3494,533
3497,5
3498,4
3505,422
3507,1
3508,6812
3509,3758096384
3513,3370
3514,8
3517,1
3518,2766
3519,1683408
3521,65
3524,16
3525,9
3526,64
3527,33
3528,3
3529,1
3531,7
3535,1
3536,3
3538,1
3540,10775
3543,6
3545,3
3546,3607704980
3549,31
3550,1
3551,4
3553,7
3557,469
3558,3
3561,12
3562,1
3564,913
3568,4
3570,20
3571,1
3577,147456
3584,1
3588,5
3591,1
3592,1
3593,28467
3595,1
3596,4
3600,-1
3601,1
3602,184
3603,1920
3605,1
3606,0
3608,2
3609,620
3610,30
3611,1
3614,1
3615,169
3617,444
3618,1
3619,9
3621,77
3622,2100
3623,2
3624,3367036078341138
3626,3
3627,34462575
3630,-229574
3631,168
3633,3
3636,148
3637,-14383393311553
3639,387
3641,1
3642,1
3644,27
3646,2055664161561919
3651,-1
3654,9
3656,1
3658,1
3659,6
3663,132
3664,98303927
3665,57
3666,231
3667,0
3668,2
3670,76069501249
3671,1273
3674,7
3675,1
3677,12
3679,1
3680,1
3681,1
3682,1807
3683,2
3686,1
3688,-8
3689,0
3690,-34874008165786608
3693,1
3694,0
3695,3
3697,325
3698,1
3699,-252
3701,1
3703,375299968947548
3704,0
3705,153
3707,160
3708,1
3709,2579
3711,467
3712,1
3715,132
3716,1
3718,0
3719,475219625
3721,2
3722,7
3727,1
3729,1
3734,49
3735,1
3736,30
3739,4
3742,11
3745,2137
3746,1
3747,1
3748,208
3749,4
3751,2430
3753,0
3754,2
3755,-3834564826764276224
3757,2147483648
3758,8
3759,2
3760,1
3762,1024
3763,2
3764,37
3765,1
3767,4115
3771,2
3772,0
3774,7
3779,44
3780,0
3782,5
3783,17
3784,2
3788,1
3789,0
3790,16
3791,1
3792,-3923010000
3795,0
3797,2
3798,1800
3803,5
3806,1
3813,1
3818,407
3821,2
3824,19
3825,12
3829,100
3831,3068
3832,0
3833,36
3834,711
3835,1
3836,1
3837,0
3845,9
3846,1833947441
3847,1
3848,22
3849,96630623
3853,1
3855,1
3856,336
3859,134
3861,1
3867,1
3868,11
3869,18
3871,1369
3872,3
3873,2
3874,204
3875,1
3883,63936
3885,200
3886,1671781
3887,85
3888,5
3889,9
3890,3
3893,1
3894,3
3895,98287
3900,2
3903,-3
3904,1458
3905,492
3906,2
3910,197
3911,3
3915,1
3916,4294967297
3920,57
3921,9
3922,1
3923,21
3924,1
3927,1
3928,27
3929,13
3930,-144481170209763934208
3931,1
3934,50
3936,1
3937,1
3939,25
3941,121
3942,23
3943,26
3949,-96521711874559737856
3950,445
3951,3
3952,194
3955,1
3957,4714
3959,4414
3960,1
3964,89
3965,64011
3967,1
3968,6060
3970,-91770
3971,0
3973,0
3974,1
3976,16
3977,73
3979,18564
3980,1
3981,2592
3982,0
3983,3584
3985,810
3986,551
3988,41041
3991,6
3993,404851
3994,546
3997,34768
3998,-151
4000,78176338
4002,1
4003,1
4008,1446257064291
4013,6
4014,15427
4016,1
4017,1
4018,2
4021,17
4022,12
4023,8872139
4029,1013
4031,24
4033,5
4035,1379
4037,63246851602149829246976
4038,28
4040,1
4041,91971
4043,5776
4044,-1
4045,1
4046,1
4051,1
4054,181
4056,3
4057,1
4058,625
4059,1
4060,64
4063,27514634240000000000000
4064,0
4068,16106126460
4071,5
4072,6462
4076,32
4077,0
4079,4
4082,185
4084,604384
4086,170
4087,0
4090,1
4093,3
4095,16149760533341
4097,1942080
4098,6
4099,18
4100,93
4101,3
4103,17824719
4105,2
4106,108
4107,525893003079214694400
4109,48
4110,8192
4111,1
4113,0
4117,54
4119,0
4120,7
4122,1
4123,242355211525
4126,365
4128,1
4129,1
4130,21
4137,1
4140,162938550
4141,284
4142,181589
4146,1
4147,-1906399371246
4148,2
4149,1
4152,310
4154,965
4156,1115
4161,1
4162,3129723704020193280
4163,1
4164,23
4165,68
4166,317
4168,1
4169,101039
4170,1
4171,10000000001
4172,1
4173,846
4174,1
4177,2
4178,1
4179,4
4182,20157
4183,1
4184,1790744248612872
4185,38
4186,8
4188,1
4189,33982
4192,194
4199,134
4201,582653201791057920
4202,1
4203,8
4204,0
4205,1
4206,5
4207,9
4212,48
4213,1
4217,2
4219,1
4220,1
4221,53364725842
4223,2
4227,621240
4228,0
4230,8
4231,5
4232,351829430966702353416192
4233,75
4234,8
4235,399
4236,10
4240,444
4242,1
4243,0
4247,181
4250,9
4251,1
4252,3
4256,335920
4258,15414977576506278723889904448945589913124864
4261,917280
4264,13566
4265,10
4267,396323283724
4271,374
4275,1
4276,2
4278,0
4279,1199
4280,0
4281,3
4282,3787984200
4284,32
4285,44
4287,0
4288,2111
4290,1
4294,140625
4301,2707
4302,166771816996665696
4304,0
4306,252
4311,5
4312,2
4313,1606
4315,1
4319,2
4320,10498709
4321,1
4323,7
4324,0
4326,229
4327,1826
4328,13027308783283592
4329,1475789056
4332,177147
4333,2
4335,0
4336,13
4337,1
4338,65560
4340,0
4342,0
4343,968
4347,624
4349,5
4356,1
4358,1
4359,203
4362,2478770
4363,1
4364,25433
4371,1
4372,1
4375,4
4376,323
4377,-278779816630273507328
4379,2
4381,2
4385,1
4389,187181
4390,817138163597
4391,0
4392,6383
4394,182965127280
4397,0
4399,2
4401,1282
4405,396
4406,1
4408,0
4412,195
4413,6
4416,4
4417,4043
4418,21524
4420,1
4425,2628
4426,1
4428,-1
4429,637
4431,22
4432,5
4433,0
4434,96757023244288
4435,1
4438,1
4440,1
4441,1
4442,3
4443,0
4444,4
4446,0
4447,6
4449,1
4450,64
4451,17
4452,13
4453,1
4454,163
4455,8
4457,2
4459,266463804
4462,2
4467,32
4468,29821
4471,42
4472,1
4474,1
4476,3
4478,4
4479,16
4484,2112
4485,1
4487,0
4488,1
4489,1
4490,1
4493,1761
4498,1
4502,31
4507,14776
4508,2194134868688896
4510,1
4513,4
4515,1
4516,0
4520,2
4522,8
4524,4
4526,1
4527,1
4528,6
4529,0
4530,3008628
4531,2
4532,242590
4533,46912512895660
4534,5
4536,12
4540,1
4542,0
4544,0
4545,210
4547,378383892480
4549,1
4550,1
4551,1
4552,1
4553,251
4556,3
4558,1270899359732
4559,-1
4560,-2034
4561,-1
4562,518431875418926
4564,2
4567,271
4569,0
4573,1
4576,10
4577,-22
4581,821656049857816035328
4582,6
4585,1
4587,0
4589,13
4591,1
4594,1
4595,2459
4596,2465
4598,1
4599,34
4601,1204
4603,1
4604,1000000
4605,10
4606,1271000023029
4608,2
4612,0
4615,6
4616,31
4617,1
4619,1
4620,2
4624,15
4628,1
4629,-580
4630,26
4633,84
4636,2408764
4638,3
4640,-11372603
4641,1
4642,79963353
4645,0
4647,1
4648,378
4652,1
4657,1
4658,71
4666,1
4667,34
4673,1
4675,5
4676,0
4681,1
4682,1
4684,2
4685,10
4686,1
4688,5
4694,10
4695,1
4696,223
4697,663552
4698,0
4701,492804
4704,7
4705,24
4707,-7
4714,1
4715,1
4717,117
4721,1
4722,-1193723409393
4724,1352076
4726,3999
4728,1
4730,10
4731,4
4737,-227356
4739,1
4740,0
4742,1648
4744,79
4746,-123027745203325419520
4748,536870912
4750,12670967612
4752,0
4754,0
4756,1
4759,6
4761,31
4762,9
4766,0
4768,71752914167922688
4770,33386
4773,95
4775,315
4776,3
4778,1
4779,102
4781,1
4782,5476
4784,104877
4785,18
4786,81
4788,4
4789,1
4794,864197532
4796,1741769316989023027200
4797,1
4798,1
4799,2560
4802,143
4806,225
4807,1
4809,33
4812,188
4814,122
4815,0
4817,2
4818,1433
4823,-73015796693016
4827,780
4828,0
4830,101
4836,1
4838,1
4839,1
4841,9
4843,134
4845,53
4847,11529853541
4848,-64
4849,1
4850,6
4852,1
4853,17179869183
4855,1
4856,7330077518506
4860,1
4861,1
4864,487641600
4867,1
4868,2332
4871,54
4872,24531
4874,1
4875,26
4876,21
4877,74
4878,73881031825566597120
4880,76
4881,82
4882,1
4884,4024019
4885,60
4886,478
4887,1
4889,1
4890,1
4892,1
4895,1
4898,231
4899,186
4902,5
4903,10
4905,6
4909,1
4911,89
4912,303
4915,2401
4916,27
4919,420
4920,95
4922,375
4923,113
4924,1
4925,2184
4926,1485
4928,218
4929,3854620
4930,515
4932,-763016
4937,1
4938,0
4940,18
4941,1
4943,3
4944,21
4947,0
4948,1
4951,1
4952,1426
4954,7
4957,1
4959,1095
4964,213
4969,24
4971,199
4972,3
4973,2
4974,0
4978,7
4979,1
4981,453
4985,204
4991,3
4992,58834515230497
4993,68
4998,4
4999,1
5001,4905
5002,1
5003,1
5008,1023
5009,2147549185
5011,1
5012,1
5014,4224
5020,1
5022,4
5024,1
5025,1
5027,134217781
5030,38982
5031,1
5032,2
5034,10
5036,913
5037,6
5039,106
5040,1
5043,1
5044,5
5045,316
5047,21
5048,944784
5049,1
5052,1
5055,114
5059,1
5060,1
5061,1
5063,87
5066,14803
5067,0
5069,0
5070,4911
5071,23
5072,0
5073,0
5075,0
5076,1
5077,1
5079,124918
5080,1
5081,5683
5082,1
5083,522
5084,179
5086,2
5087,1
5090,763145088
5093,4
5095,262
5096,6
5097,2
5098,16
5100,1
5101,-5078626013008010149888
5102,0
5103,2
5106,0
5107,42
5111,132
5112,0
5113,1
5116,125
5118,1632
5120,5
5122,4
5123,1
5126,2285888136
5127,12
5131,7
5134,-9
5135,1
5137,1
5138,13963
5139,1
5140,0
5141,2188
5145,6
5146,2
5147,7477931109012
5148,110
5150,1
5151,1
5154,196226318333
5156,1
5161,12
5163,0
5164,2089
5169,1
5170,112469
5172,2833906685
5174,2
5176,23719
5177,269
5178,746528
5179,2284
5183,3936588805702081
5187,1024
5190,60
5193,24097
5194,4
5195,1201
5199,117
5200,7
5201,41804011
5202,268436240
5203,49309
5204,1
5205,1
5206,1
5209,7
5210,365
5216,26
5217,28
