Id,Last
763,3108570
765,-24952
767,-79519822
768,89505089910
769,127
772,9501824
773,14913
774,16575637392486471565312
778,7975855171710376
779,-2
781,-23
782,611
783,42154521735827336
787,21904267936434
788,5249
791,2244
795,724
798,4261441932213463
799,1240155454319457139918110720
800,-1233968
802,1335767747743547
806,67516139854
808,801185275281064448
811,1723810240567199
812,92385940745
814,335
815,2345060
818,13
819,-679104003796
821,-6795
822,-41321
825,6648313
835,-11
836,-7
837,210
838,212
839,13
840,1039784554778186
841,976
844,2202342052224987228536832
845,12333174366596956684288
846,3818473
849,5534
851,6481515984603142630146048
852,544244144305602560
855,119155117473335033856
856,573426
860,1
861,1740184
864,30765326
866,261022644483428646912
867,6
868,183
869,1979808815710513
871,77103815516900231741440
872,40277970878468071424
877,34035794081530346305748992
878,-0
879,16490
880,1000
882,-3
885,122
887,108644316748416704
890,113595990
892,3072149949614
896,590074930
897,92
898,873062
900,72401789570588213374659122429952
901,10
902,5456596514764
903,142
904,217201
906,159537
907,-16119
908,53
913,12023084106
914,-1987
915,6680
916,14910
918,-294
919,1752714869089240576
921,160647462379068672
922,750319
925,94022
927,-0
928,67469323506904127766528
929,6400
936,201
940,23547014749
941,6105614878079566851708697546070887610103403380736
942,-1090904696771351261741056
943,1981110590605299
944,1902790484931
946,-30285726724
947,126816671127
950,4055426367432287744
952,33590987
953,150221940948958400
955,4160636440
957,6
960,73
961,3936734251638910243349463040
964,147911650688
967,407
969,5
974,24825
985,228313153367929130930143232
986,181
988,53455709898297760
991,42386706
993,969
994,1076
998,4889499301604157816832
1000,151
1001,-424
1002,83913
1004,-286
1005,8069216537330571264
1006,-143589
1009,12044340903731408142336
1010,4
1011,1456
1013,10
1014,-6
1017,386
1018,187
1019,63245591
1020,69087821823585808
1021,135202812139829837824
1024,1296109944276
1026,138
1027,-312874665228988
1029,116468223029338552630926850916352
1030,2008217864841
1031,8
1033,27
1034,408410100000
1035,167102142900617696
1039,21055381498
1040,110287112765539520
1041,15408768527683318448128
1044,5919984
1045,240
1046,13800763204444167964983296
1047,574347
1048,21764313877754446889336438784
1049,1671237302278
1051,246424914
1057,742
1059,11616715549590
1060,89829
1063,116
1067,11
1081,-2
1084,-0
1085,58
1087,23967915281660146981273600
1088,201378866953
1089,128320234781
1090,1752714869089240576
1092,51095
1093,562
1094,-1940168680081274112
1095,5503
1096,3761902566
1097,2349639
1099,1318259898
1104,9886494
1106,-35118188
1108,30754380
1111,343
1112,1
1118,4600010
1119,936
1121,2189
1122,-661629866264258427291709734912
1123,5
1130,6353161814481617244236820774912
1132,1799
1133,103710
1134,65673
1135,-702802
1137,-9
1140,3
1142,25299
1143,-2066
1145,28065
1148,2277
1153,2188594075928748632309760
1156,750
1158,8
1161,2015654380105452
1165,8
1167,-15079287
1170,18914996008158648
1174,5255082918132
1175,5738032128237
1177,199080309455717728
1178,26
1180,4863
1184,72263375
1188,395300
1190,59359
1191,1
1193,565696778
1194,-3
1196,12182242805973842
1198,5196
1200,5862
1201,578660578918005800960
1202,11
1204,57
1205,376
1206,102492271690079088
1209,109232072608929598668800
1213,45
1216,131721
1221,3341023782628061347840
1225,37748860266344284160
1227,84303206497728
1228,126514174614732303914500096
1230,113190116
1233,45
1237,13669449332559425426719420649673865593618432
1239,-2045
1240,524
1242,3864894180599032320
1243,-98732
1245,7795643
1246,195
1247,24418232387
1248,10662514576081016
1249,8473
1254,8
1255,401
1256,609231084496882099027968
1261,17582121807232652
1264,188296417
1266,17498892
1267,17
1268,628429016408
1269,6961
1271,9
1273,2375
1277,29281663545956
1281,85392
1284,7
1285,85557551780
1286,18
1287,-81644720583
1293,151744
1296,2
1297,102488
1298,1475659926816492605145088
1299,-9941
1304,26766862403342888960
1305,937064258099040458113024
1306,15691
1308,310
1311,489854101004199445659648
1312,887164392
1313,82293384008648160
1314,922
1318,1059
1324,-936841506851
1326,103976
1330,503
1336,1515388965924826
1338,149191
1341,4139735996522
1342,2
1344,212449742145387407936860686510234466779136
1345,8113506
1346,-4240
1347,173
1348,1083939251858197315584
1350,17868
1351,80007463577078437249024
1353,300799527944425242624
1356,5
1357,1302775348550180481711193785892864
1358,-88558432212
1363,2674249318782758828376064
1371,17324
1376,-942560032075
1378,66
1379,794993052871783874560
1382,2
1384,113
1386,356
1387,2217159
1389,-36134475001359779091185664
1391,18382105387187151598272905216
1392,1692425992175
1393,2172790589294853632
1396,1521
1399,17106
1400,1464052499241
1403,-1
1404,13
1406,165
1407,8874897826200390991872
1408,3687838217506052096
1409,292
1412,1618
1413,14871
1415,255536698015489376
1416,578842749296156
1417,78792167685158608
1418,35749201
1421,6
1422,5924
1425,529907815025
1426,5
1427,592
1431,61
1433,1
1435,14121435754030012
1437,35263771
1438,5299
1440,1209271867672492544
1442,-77
1444,58
1447,91322
1448,2784231
1449,5
1451,5251
1454,70724
1456,2435
1457,740697059396351360
1459,33048369874926206713856
1460,483
1461,652381052889
1463,1232130
1467,285185912201656991744
1469,6852042349697
1476,109650571593725312
1477,1189
1478,4760044056053
1479,816207019445
1486,170
1487,-0
1489,583277262217
1490,23029351229477546360832
1491,11
1497,7
1498,748
1499,282393114793633382400
1502,3613022083186275
1503,1502
1509,-124711
1510,108
1511,6510573349433782566912
1513,74
1515,11066
1523,768480811129
1524,13557097
1526,-5642988710
1527,1126
1528,-1192813210022383253907092423396681796298997760
1529,-53021570246494976
1531,-93625951727320573040132096
1532,122320547550245634965504
1537,32750160701659432
1539,2206
1540,17716474939092205568
1541,-11307940697
1543,245
1544,3258801
1546,108395722039
1547,176586115024107
1550,-4422747455668
1551,-620
1555,23876
1559,183765996900
1561,34731
1563,5462
1564,-92832
1565,125752430988407040
1566,-449
1567,177473
1572,692
1574,-15888957733140001985583382528
1576,386
1577,-4951943842
1581,3302437359779552372214202368
1584,1145
1586,439883
1587,71457599154
1590,300398857
1594,19
1596,5656203
1598,10396682025472446
1599,-9284
1610,13007745677
1614,13058106088
1615,1002625178927440647096593194942464
1616,2779033211179352167523811328
1618,3798775209035692
1619,30946
1621,8551
1622,202585148
1624,1547194056803
1627,332
1628,-117147
1631,-33547
1632,23934187053246724
1633,2
1637,124
1638,31128110840410240658178048
1643,2497504031225754
1645,500
1646,3254042003458965519277872444866560
1647,-2074228303740260352
1648,13
1650,-22913
1652,215289
1653,707
1654,36
1655,383
1657,26574974099021790888922710016
1661,135
1662,1787
1663,2189969769995274910139242277732200929615973187584
1668,4197
1670,82
1672,2788031051861483480678400
1674,-93594
1675,4
1677,146
1678,10
1680,920889347870123008
1681,71327958157
1684,5812
1685,2
1686,3595
1687,-19
1688,3338460
1692,234
1696,2925
1697,16392420660597063942144
1698,42
1699,277
1700,71141270356948256
1701,-852618
1702,-0
1705,-75983
1707,141
1708,83
1709,-3991032
1710,980593
1713,105618174794050382971535360
1714,1654
1716,-19
1717,9579
1720,17
1721,140297508
1722,2843444897083991
1723,830
1727,37780619804379306598017092510189355008
1729,1728
1730,246588075728661872640
1731,4385207306032608698020397056
1734,1937566574551124110055833600
1737,224078
1740,702372
1741,-0
1742,5624
1743,-225529946
1744,2176645445
1747,1598
1749,99424617
1751,1
1753,-14469
1755,425662456652264
1756,128
1757,24922142
1758,88574
1759,1531312953243563458560
1761,1226
1762,-17
1765,430730639276718145461551104
1769,-71938735
1770,4122855
1776,1
1777,2554780006286525733167691546958663516160
1779,1820
1781,39115528414735943783936713242819821588544439189504
1783,505
1784,233766982
1787,461772678
1790,25533
1791,83
1792,32293
1795,6763078458127645696
1796,954405058
1798,1147
1799,119256
1800,-129027
1804,9
1805,94
1806,1486
1808,212162457316163968
1810,-5509979
1812,1465
1815,-10332492
1818,5
1820,5873958464382818058240
1821,197
1822,460
1824,131
1827,221
1828,1496620928423779106816
1829,35926621
1832,4
1833,9894705
1835,59620573
1839,7533575
1841,18410738580728900
1842,2718843184
1844,97
1849,1115762998427
1850,16984708686260193280
1854,184655
1855,713886913
1856,-1725414
1858,867552226326019328
1859,40971
1861,129
1862,15
1866,179147623581442019834845986816
1867,1
1868,6104
1873,112
1874,12526560322428
1875,187990225736204484608
1876,88914796123266
1877,82
1880,23865353
1882,-18681974
1883,10
1884,2088119365827
1886,2505
1887,1
1888,10627566257698
1891,6
1895,176980460051
1897,2
1901,3
1903,40604563701490
1904,5
1905,11803673541508890624
1906,1961413512
1909,2659523
1913,-33746616247634586161874484416479232
1918,1000
1920,116535913998
1921,137831
1923,231446548307608493966455996416
1925,237166172356883825819648
1928,-2702
1933,500085106014958144
1934,8676278
1942,846234184884232
1945,26714265452765
1947,65965
1951,-0
1953,282
1955,598
1956,4663639211190306
1958,101
1959,50667234
1963,178579542
1965,837
1971,7980815039352
1974,-2145610729765634
1975,615687808
1979,-52475451
1982,833
1984,5750437
1985,5517
1986,305934751086651047936
1987,731
1990,7591
1992,493733547979
1995,4063789324191
1996,2879546198181324800
1998,93460966081375187763200
2001,454662418679932608
2002,142155187363453222912
2003,1936
2004,68
2005,174158817974
2007,249658
2009,20210523312640070411878400
2010,1893484765731780352
2015,76891868567945
2016,670788853794982254616977853878358241246484555312234959470592
2018,66451
2019,435999
2026,1
2027,-313654939621
2029,9536597222125098500096
2031,789
2033,127197528378715674771456
2034,10
2038,125
2039,4
2041,2298805881460160724992
2042,45137371638374
2045,-2687
2049,-7076
2050,50055386121530435960832
2051,-10361
2052,97231814119462704
2053,577965097642285
2054,12164582056044743622656
2056,-0
2058,3
2061,59811
2062,529
2064,14
2068,949
2069,201253826710
2071,179
2073,4049528089187
2075,2179038930762877624393303851008
2079,-1
2082,12272
2084,3469260005053778
2085,-113530015253203392
2087,34195075108226283339776
2088,-442271523915574455161048793088
2090,-12886158012
2091,-3
2092,5
2094,92
2098,641117014
2099,624
2100,120
2101,334260
2104,77
2106,4486213735879554237751348712474929826627584
2107,67
2109,508915626876168
2110,7651458434
2112,21
2114,-257
2115,6
2118,4424066547729
2119,21893
2120,26346
2122,57766909
2125,2498
2126,138
2128,1350336322028445952
2129,9572648
2130,128778872367607520
2134,55970999453048
2135,1073742656
2140,-63
2141,95
2142,17975020718
2145,4555749264590536710291456
2147,389686032230272
2151,1
2152,198202952543750640038968966512640
2154,22632717
2156,291339370641506176294680981929984
2158,2620
2159,584990652038067978240
2166,-2797
2167,-2008963
2170,-1176
2172,42346254108540568
2173,3412797075130287128576
2175,4446015504617217
2181,1531312953243563458560
2183,344077296587108634514579584450560
2185,118299174458247136
2186,7
2187,1293
2188,90648439
2189,45
2190,258666509192
2193,1
2194,743
2195,219803904059727752986624
2196,-5282
2197,135578
2200,7437047214685256
2202,2399
2205,-0
2206,2555803805853
2209,160
2210,1148200710279
2212,21
2213,110252
2216,13401508
2218,978250
2219,-422605
2222,86178
2223,886940911172227
2226,1898
2232,207
2236,65169050584
2238,57297455
2240,9368032756564473869032751104
2243,4118
2245,731
2247,-2227367
2248,6519
2249,101
2253,211
2254,5169
2258,145565
2261,1822
2262,2347
2263,1121
2264,-26175
2267,1906624
2273,219503
2274,-11577826
2275,-0
2279,201371319397510560
2281,10
2282,-637
2284,29
2285,-51592239547811050291200
2286,2469079521710131712
2287,54050420498586
2288,61940651010168744574976
2289,77695460976746354488377344
2291,204130
2294,185
2297,22285819
2299,62
2301,-1910812
2302,10
2304,1695391167984311644662530048
2307,24449041959914
2308,2060035553186965
2314,412635076
2315,68419
2317,70
2320,164104082699101792
2322,-560340365379
2326,-0
2327,11765335385941418017030144
2330,2799
2335,403
2338,136
2339,12602712845
2342,388
2343,6135524
2344,18671106
2346,14375
2347,4550693979832895143936
2350,60778248254088320
2351,-18570418
2352,3877142098754
2353,-779
2355,130601384
2359,1091
2363,950
2364,812
2365,37878356346797
2367,1
2371,-5034033
2372,1682726064597380852875264
2373,128
2374,1891
2376,522
2377,63243167
2381,380103572
2382,-1471751
2383,1
2384,5266
2386,7
2389,243756963738369
2390,174
2391,741
2393,-2773
2394,345948408
2400,7416983
2401,16
2402,28
2404,-174635986
2405,33697737
2409,440488129448
2410,-187
2415,19014613869058479066447872
2416,-12
2417,4497242093089267
2422,2
2426,428020369334
2427,-386
2428,50
2429,-1180975983014155386880
2430,463
2431,118469557040754292242890786603008
2432,382
2433,2667561894
2434,53
2436,-1083091431052568
2439,19152526219472038526976
2445,102334095
2448,13
2453,84619464160
2454,178841766680773216
2456,-215656
2458,3
2462,76
2465,4006
2466,16491
2468,1554
2469,4601334779593297920
2470,-5005988
2471,69519329122716
2472,35
2473,-98
2475,117752624903245984
2476,-69480796
2477,313
2478,31
2480,-7078477379588163895296
2481,554956933328
2482,223397219564795023327232
2483,325
2484,-3
2486,4631054478839248896
2487,7885081
2489,21
2491,-25
2492,72057594037927880
2493,697
2496,58666
2499,11967
2500,-8721860116132
2501,14979981958216937586004053167976742912
2502,5086114098023304192
2503,1976
2508,1709
2509,-19240
2511,-9000420
2512,-11
2513,7
2515,833
2516,-5
2519,865
2522,2965759
2523,5293
2524,1302131867625406595072
2526,21440503763170591837373047561221847407002616516216619008
2529,324904276811192765083811840
2531,34697032478
2532,8
2537,2
2538,8
2539,3446411017
2541,16322707
2543,33
2544,738599411854
2545,42148622294784
2546,7077
2548,3965250282600715363413595138690617910537416673850714118320406696820736
2549,-2537
2550,1239178119776789
2554,7784347338
2558,193
2559,3
2560,2952
2561,15719
2563,-12355454
2564,10
2566,21530285372955284
2568,348419
2572,-0
2573,83
2574,-16
2575,115
2580,7878
2581,-13643
2585,3830
2590,-67114
2592,41883361183195552
2593,145752477588175902998528
2595,10117369394059532
2596,26
2598,319
2599,12702962
2602,-4118023550680338792448
2605,5013
2608,2333
2609,815246764366147878912
2611,191107514623833243648
2612,43820616
2613,-17891279435
2617,356974659166600887441605368217600
2619,8781860
2620,3207
2621,1701
2622,1348027384521222
2623,846930544
2625,23368
2626,3566991422999853017333760
2628,2632802355
2630,300852795555614942035968
2631,2719199185273
2632,-1802501796647936458752
2634,3204135929756416821622699448074240
2636,599
2641,209574625164462358528
2642,52937662611025000
2643,-88
2644,1067198
2645,21222574854459856710008832
2646,-449824013005013568
2647,18621026004804345318079113981702701056
2649,1556700832820930
2650,9
2652,14440
2653,225275779
2654,20397324709981761331595610947584
2657,1005148584265821696
2658,2315705442049611776
2663,-514556124
2664,3567
2665,49954130
2666,796515229473
2670,16959
2671,943560319331828
2672,-47
2673,938710875259941757772351473201077813248
2676,975356298514
2678,3
2679,187
2680,158136246411774107058176
2681,2181276
2684,-10
2686,276
2687,377
2689,551557956782094144
2691,7932914803256
2694,128593297308355072
2697,104
2698,-0
2699,1972857328596847427584
2700,446
2704,312
2707,649141
2708,45347550971065
2709,147
2711,126822
2714,40
2715,11
2716,123
2721,223273
2722,15545992
2724,216404769463
2725,582495925
2727,-69
2730,35331384153301535686656
2731,90966398395632
2732,40193
2734,-4978801295
2736,1794374372987876352
2738,30986863092185712
2740,381
2742,-8
2743,73
2745,690955454151558
2746,580091412320143104
2747,32
2750,2
2751,23672819861067028
2753,173
2755,20934582182
2756,-1513914365436
2757,19831032382011523072
2759,762161476
2760,252
2762,1790794452386478080
2763,-6547251063
2764,283065598210
2766,17
2769,36303620747286739419136
2770,43100
2773,6
2776,-2
2777,262
2778,3880
2779,177
2781,418787
2784,3704376
2786,-1
2790,77759
2791,-200874932
2793,460
2794,709809732731126
2795,-613
2796,1780914023554438787099525120
2799,36
2801,38277
2802,2465416154
2803,1719
2804,-56781282234634
2805,2220315830758117307802250827638855696384
2806,1091
2808,121297
2811,228
2812,40
2815,83531
2817,14169845
2818,1404
2819,413
2821,-179
2825,2071483700235910
2827,244479621714568128
2828,273664122793748817606868992
2829,-1583
2834,7038
2835,-543
2838,64
2839,2819581663694
2840,16024090311226
2842,44080757776086091169792
2846,28330961221528485888
2847,258552392429643680
2849,2
2854,561
2859,3182
2860,69
2861,57578514
2862,445
2864,2250
2865,-13
2869,15228266435771510
2873,1583417958585054208
2874,875074750505963
2878,892770979
2880,5896317872092716032
2881,-541
2882,424955163903375144124416
2883,-29
2884,268
2885,7
2887,87353651437234
2889,3
2890,6
2891,144607801810475616
2894,1531023881112818500484726784
2897,488
2898,3135335
2899,404
2900,438354891249537
2901,3
2905,141331384
2910,600214069635610631471104
2912,566
2913,2
2915,-12259255978008
2916,557113030947342400
2917,295970
2920,8705
2922,17056
2924,23
2925,878504
2926,-35953312337165
2927,-1807446419629073498112
2929,8711
2932,18523834473275252015104
2935,712907218149358208
2941,1353061321161381928214922398894391296
2943,-10
2945,61228
2946,134
2947,244
2948,93979860626
2949,140
2953,1109379828156635
2954,427200304446
2957,575
2958,-8420568
2960,3
2961,667311919
2968,29
2971,4021847676699133
2975,15
2976,8
2977,50541
2978,-3
2979,-1
2982,40304434
2984,87454686674476
2985,65
2987,-11022553355303
2988,2711625506299739
2990,21691681446398112
2993,-65616326
2997,15
2999,6600270652
3001,4854328325527440457728
3002,3017
3006,66
3007,13112167
3009,47
3012,128846538461200660895351235818815488
3013,11001133
3015,-597
3017,11
3019,1151874664511294208
3020,153352975879952877049341418668032
3026,454
3030,2
3035,9771659460
3036,46
3038,15779
3039,361
3041,1150110
3044,1955104147436946587648
3045,766
3046,15420034451165516100210287181824
3050,193
3051,1316029
3052,4320
3056,4909
3058,127871596327856560
3059,627
3063,1923186219745007462227226938071489403944960
3065,5296813351207128
3066,1981
3067,5
3070,210903884924990272
3071,3456760453
3076,45
3077,86133082
3081,13459888051713449984
3082,9891
3085,14
3086,11
3087,3944509607
3088,22
3091,175
3096,-96483
3097,47130336613940
3098,-636214435413
3099,2898124000
3101,504767627104762560
3103,1354244489850210
3104,52293651271617402109952
3109,-652
3110,5895995915571987670352216981504
3111,83790610324464286564352
3113,83
3115,2
3117,256910631648175977947270825902080
3118,2845565119810427
3119,121
3120,1251284449574
3121,-655419
3122,3817883284813805056
3130,-9
3131,10966654082649606324224
3132,10
3133,684111073531946
3136,6
3139,581
3140,572
3144,97
3149,-190714
3150,6416217
3153,5253
3154,-501612564438625091584
3155,3431745336
3156,429
3157,-2883
3159,2186960148
3163,23
3166,13
3167,837822953
3169,698672770274964013056
3171,33005940577625
3174,606801
3179,14175263758457
3180,118502321312850240
3181,174376709448372488079671296
3183,587087390411660
3184,-16814439235714795520
3187,-8477417
3188,859
3189,10411255321201
3193,941094
3197,-1
3198,-50020
3199,3350418890916508467200
3200,-2816604700
3201,64343
3202,-1469
3206,4886759400
3208,1403804979
3209,-39
3212,-1
3213,510832126405717852160
3214,8
3215,-300
3220,6870302076801247084544
3222,595
3223,-114465210402
3224,528492119120508764367391555584
3226,-1355607
3228,5716606794051043328
3229,-424849
3231,11256571400
3233,1268959097123
3234,515
3236,15357918964454340
3237,104
3238,218988
3239,-224528254994
3241,53
3242,38
3245,139256369181693
3246,73
3247,3134853716385734219767117512704
3249,346143402523795968
3250,10765142683622776
3251,-0
3252,5657049656
3254,3125077286
3257,18875845743
3258,324
3261,-95809
3264,1225
3265,151
3272,-316482
3274,1429020671
3276,2214
3280,44
3290,65863
3293,-0
3296,207
3297,175591
3298,489582
3299,39437983263809330292606031577284083712
3302,508727485
3303,1270318556178809088
3304,149602274307
3305,43
3306,937454039
3307,2872
3308,39740061846504629862400
3309,-7
3311,110692460719824980410368
3313,31457880041530232832
3314,173821539646133461804122112
3316,31
3319,1937796020316683632640
3323,1137350779671850015271988685632622519386112
3324,24
3325,-222397387148770
3326,3594195719704500
3328,325859
3330,698511735762253968222191616
3334,20496
3335,26884
3336,702491779998832
3342,269
3343,320
3344,-5619
3346,14
3347,66
3351,6420834
3353,848
3354,-134751
3357,130
3359,22137128
3366,18770898269296
3369,-8076974620
3372,6527104367
3376,75641844614039
3377,21237
3378,-22
3381,-348115381388
3383,-0
3384,717153
3385,536397310
3387,2078
3388,4
3389,17408473683
3391,428
3393,765
3394,1
3395,10449938202421474872609939269668282346944560365568
3396,691
3400,19255388450920908
3403,1768127385846479060992
3405,985829295775628
3407,580
3408,165
3409,2927483269202687488
3411,4223
3416,3008
3419,1487
3420,-50151264350
3421,-3
3424,4
3426,2975793029726544374792192
3429,187
3431,246
3432,54
3433,7454
3434,-32
3436,158108
3439,87
3442,173101465939830496
3445,269326509411509738589179084800
3446,553486
3447,4
3449,68612615
3452,34448799981492347338752
3460,38467448575
3463,2622123
3464,2201030158
3466,5583924
3467,950
3472,-10556434
3474,18533
3475,2611750320771719304839168
3476,4284
3477,175926788737347744
3478,591908993150058741347697165336576
3480,19805154765
3481,-16
3482,276368265975
3485,12798399
3486,-249
3487,32494964374600757018624
3488,-70
3489,978152398
3491,9
3492,16694943
3494,533
3497,19948691331361737427701589921907380879057140376334797253561081520979968
3498,-5085
3505,339
3507,330755801261
3508,-339
3509,3758011297
3513,3370
3514,-63
3517,1193249290831205518199568203776
3518,2767
3519,1683408
3521,63
3524,1704240700364312005968901286399930531840
3525,10
3526,2
3527,25
3528,18275035607105
3529,-5193919
3531,4
3535,1
3536,3
3538,6510375436301
3540,10998
3543,-19
3545,-24669165091309010944
3546,3607704980
3549,3270
3550,132500402841758015160320
3551,-1280960
3553,-16529872903
3557,468
3558,986973505258
3561,7980842304
3562,-145935
3564,1177
3568,1830595088
3570,20
3571,20358205
3577,1132870
3584,393465107406029645152256
3588,11
3591,598512424099516245980307638976512
3592,1062
3593,391829301
3595,131450986
3596,32524907656396
3600,1
3601,1444
3602,183
3603,1883
3605,-5144975542366
3606,108033116273437264600733065412608
3608,836396798574536832
3609,627
3610,-172925105176853
3611,1531405
3614,95430744899341616
3615,170
3617,444
3618,238070341206022
3619,753318343047474446336
3621,83
3622,2090
3623,3
3624,3299101159086929
3626,455694
3627,34462580
3630,424209246872906112
3631,4
3633,11
3636,84
3637,29357930922892036
3639,390
3641,466
3642,-10572769
3644,28
3646,1995772303109297
3651,2339656690926712832
3654,3
3656,10735568465459
3658,8791672356758158336
3659,-2982
3663,2269868978306986305690482387622132636953086680599523202618114671222302657724438339737949769905148024188200550400
3664,11341903449813
3665,-22
3666,180146988748
3667,293720
3668,3
3670,76049393718
3671,1266
3674,7
3675,325
3677,18
3679,2158250098897188
3680,-4484889651
3681,1827792712014452771443512596344818630656
3682,1587
3683,-345279
3686,10995174798510133248
3688,-517
3689,30764629570388
3690,-1029129599165687936
3693,736763
3694,145910600848
3695,-656
3697,313
3698,381621312426331115695311628031418436774002688
3699,-604963
3701,33282
3703,371694152139502
3704,182625041560
3705,247
3707,158
3708,2
3709,-121
3711,456
3712,1
3715,84
3716,4418367092358716416
3718,96834998
3719,475216425
3721,1
3722,-45
3727,77807967437892880
3729,44373157497889320075264
3734,126733297108522432
3735,26024162688495719022592
