Id,Last
537,0
538,71
539,1
542,150
543,0
544,0
545,0
547,0
548,0
550,0
551,1
552,0
553,0
560,0
561,1
562,1476
563,0
564,0
565,0
567,0
570,0
573,750
574,0
575,0
576,10
577,3
580,19
583,86
586,0
587,0
591,0
593,1009
594,0
596,0
599,42
600,432
603,0
605,0
607,0
613,264
616,0
617,0
625,0
626,39
629,0
633,0
635,0
636,346
639,0
640,0
642,0
647,2
648,0
649,0
650,0
652,0
654,0
656,0
663,0
665,148
666,138
668,0
670,0
672,0
673,0
675,1285
676,2358
677,0
679,4783
680,0
681,2
684,0
685,0
687,0
688,0
690,0
691,1
695,377
699,0
701,2
702,16
703,0
708,0
709,0
710,0
711,0
712,0
715,0
716,125
717,520
719,143
720,0
723,630
724,1885
725,144
726,2591
727,0
728,0
736,0
739,0
740,0
741,8
742,0
743,0
745,1
748,145
749,0
751,0
752,225
753,773
754,0
755,0
757,48
758,3
760,9670
761,0
762,1847
763,1915619
765,0
767,0
768,0
769,16
772,0
773,0
774,0
778,0
779,0
781,3
782,305
783,0
787,0
788,5200
791,2295
795,85
798,0
799,0
800,280
802,0
806,0
808,0
811,0
812,0
814,309
815,0
818,0
819,0
821,2525
822,15270
825,0
835,10
836,6
837,10
838,0
839,5
840,0
841,884
844,0
845,0
846,0
849,0
851,0
852,0
855,0
856,0
860,1
861,0
864,0
866,0
867,0
868,178
869,0
871,0
872,0
877,0
878,3
879,0
880,1049
882,0
885,95
887,0
890,0
892,0
896,0
897,0
898,0
900,0
901,4
902,0
903,141
904,0
906,0
907,-18927
908,36
913,0
914,2273
915,6441
916,0
918,132
919,0
921,0
922,839938
925,0
927,15
928,0
929,0
936,197
940,0
941,0
942,0
943,0
944,0
946,0
947,0
950,0
952,0
953,0
955,0
957,1
960,0
961,0
964,0
967,437
969,-13
974,0
985,0
986,179
988,0
991,0
993,354
994,0
998,0
1000,-315
1001,727
1002,0
1004,0
1005,0
1006,0
1009,0
1010,5
1011,1424
1013,4
1014,0
1017,389
1018,190
1019,0
1020,0
1021,0
1024,0
1026,136
1027,0
1029,0
1030,0
1031,3
1033,26
1034,0
1035,0
1039,0
1040,0
1041,0
1044,0
1045,242
1046,0
1047,0
1048,0
1049,0
1051,0
1057,0
1059,0
1060,0
1063,120
1067,9
1081,0
1084,0
1085,0
1087,0
1088,0
1089,0
1090,0
1092,51647
1093,400
1094,0
1095,-280
1096,0
1097,0
1099,0
1104,0
1106,0
1108,0
1111,0
1112,8
1118,0
1119,0
1121,2170
1122,0
1123,0
1130,0
1132,0
1133,40320
1134,65904
1135,0
1137,0
1140,2
1142,0
1143,13
1145,360
1148,0
1153,0
1156,499
1158,7
1161,0
1165,3
1167,0
1170,0
1174,0
1175,2154195451904
1177,0
1178,26
1180,4783
1184,0
1188,0
1190,0
1191,0
1193,0
1194,1
1196,0
1198,0
1200,5704
1201,0
1202,72
1204,48
1205,363
1206,0
1209,0
1213,23
1216,0
1221,0
1225,0
1227,0
1228,0
1230,0
1233,44
1237,0
1239,101
1240,515
1242,0
1243,0
1245,0
1246,192
1247,0
1248,0
1249,0
1254,7
1255,160
1256,0
1261,9699690
1264,0
1266,0
1267,0
1268,0
1269,0
1271,9
1273,1364
1277,0
1281,0
1284,5
1285,0
1286,26
1287,0
1293,0
1296,1
1297,42
1298,0
1299,0
1304,0
1305,0
1306,0
1308,306
1311,0
1312,0
1313,0
1314,70
1318,0
1324,8999999488
1326,0
1330,577
1336,0
1338,187
1341,0
1342,0
1344,0
1345,0
1346,-315
1347,171
1348,0
1350,0
1351,0
1353,0
1356,6
1357,0
1358,0
1363,0
1371,0
1376,0
1378,0
1379,0
1382,1
1384,112
1386,0
1387,0
1389,0
1391,0
1392,0
1393,0
1396,1609
1399,5280
1400,0
1403,2
1404,3
1406,163
1407,0
1408,0
1409,299
1412,1613
1413,0
1415,0
1416,0
1417,0
1418,0
1421,5
1422,7111
1425,0
1426,1
1427,337
1431,62
1433,4
1435,0
1437,0
1438,0
1440,0
1442,98
1444,60
1447,0
1448,1
1449,3
1451,251
1454,0
1456,2468
1457,0
1459,0
1460,7
1461,0
1463,0
1467,0
1469,0
1476,0
1477,1239
1478,0
1479,0
1486,129
1487,0
1489,0
1490,0
1491,3
1497,6
1498,0
1499,0
1502,0
1503,1499
1509,129
1510,184
1511,0
1513,0
1515,11738
1523,0
1524,0
1526,0
1527,0
1528,0
1529,0
1531,0
1532,0
1537,0
1539,2155
1540,0
1541,0
1543,246
1544,0
1546,0
1547,0
1550,0
1551,121
1555,0
1559,0
1561,5639
1563,5943
1564,0
1565,0
1566,2
1567,0
1572,691
1574,0
1576,385
1577,0
1581,0
1584,1118
1586,341239
1587,0
1590,0
1594,30
1596,0
1598,0
1599,155
1610,0
1614,0
1615,0
1616,0
1618,0
1619,0
1621,0
1622,0
1624,0
1627,0
1628,0
1631,0
1632,0
1633,8
1637,123
1638,0
1643,0
1645,502
1646,0
1647,0
1648,6
1650,46
1652,0
1653,0
1654,11
1655,397
1657,0
1661,135
1662,0
1663,0
1668,67
1670,74
1672,0
1674,0
1675,7
1677,149
1678,10
1680,0
1681,0
1684,8219
1685,2
1686,0
1687,0
1688,3930810
1692,0
1696,3512
1697,0
1698,7
1699,280
1700,0
1701,0
1702,0
1705,56
1707,139
1708,82
1709,79870
1710,0
1713,0
1714,1681
1716,-1
1717,21
1720,8
1721,0
1722,0
1723,797
1727,0
1729,1712
1730,0
1731,0
1734,0
1737,0
1740,0
1741,0
1742,5483
1743,0
1744,0
1747,1613
1749,0
1751,1
1753,0
1755,0
1756,125
1757,0
1758,0
1759,0
1761,1433
1762,7
1765,0
1769,0
1770,0
1776,1
1777,0
1779,1822
1781,0
1783,509
1784,0
1787,0
1790,0
1791,83
1792,0
1795,0
1796,0
1798,1227
1799,170625
1800,0
1804,8
1805,89
1806,1469
1808,0
1810,0
1812,0
1815,0
1818,2
1820,0
1821,0
1822,467
1824,130
1827,217
1828,0
1829,0
1832,1
1833,0
1835,0
1839,0
1841,0
1842,1
1844,94
1849,0
1850,0
1854,0
1855,0
1856,3
1858,0
1859,0
1861,127
1862,1
1866,0
1867,2
1868,6072
1873,109
1874,0
1875,0
1876,0
1877,1089
1880,0
1882,0
1883,14
1884,0
1886,2504
1887,1
1888,0
1891,8
1895,0
1897,1
1901,1
1903,0
1904,1
1905,0
1906,0
1909,0
1913,0
1918,1021
1920,0
1921,0
1923,0
1925,0
1928,107
1933,0
1934,0
1942,0
1945,0
1947,20
1951,0
1953,204
1955,616
1956,0
1958,82
1959,361429
1963,0
1965,0
1971,0
1974,0
1975,0
1979,1
1982,837
1984,0
1985,0
1986,0
1987,704
1990,0
1992,0
1995,0
1996,0
1998,0
2001,0
2002,0
2003,154
2004,0
2005,0
2007,0
2009,0
2010,0
2015,0
2016,0
2018,2903
2019,0
2026,0
2027,0
2029,0
2031,671
2033,0
2034,10
2038,126
2039,2
2041,0
2042,0
2045,0
2049,47
2050,0
2051,7482
2052,0
2053,0
2054,0
2056,0
2058,0
2061,73817
2062,551
2064,0
2068,1044
2069,0
2071,0
2073,0
2075,0
2079,1
2082,2434
2084,0
2085,0
2087,0
2088,0
2090,0
2091,0
2092,17
2094,52
2098,1000000000
2099,625
2100,82
2101,0
2104,77
2106,0
2107,91
2109,0
2110,16
2112,0
2114,8
2115,4
2118,0
2119,0
2120,25925
2122,0
2125,2498
2126,139
2128,0
2129,0
2130,0
2134,0
2135,0
2140,256
2141,0
2142,0
2145,0
2147,0
2151,4
2152,0
2154,0
2156,0
2158,2431
2159,0
2166,660
2167,0
2170,331
2172,0
2173,0
2175,0
2181,0
2183,0
2185,0
2186,10
2187,1298
2188,7000000
2189,0
2190,0
2193,4
2194,744
2195,0
2196,11925
2197,0
2200,0
2202,0
2205,4
2206,0
2209,118
2210,0
2212,5
2213,0
2216,0
2218,0
2219,0
2222,0
2223,0
2226,772
2232,213
2236,0
2238,1
2240,0
2243,4029
2245,730
2247,0
2248,7581
2249,102
2253,209
2254,4928
2258,0
2261,10
2262,2917
2263,1099
2264,19
2267,0
2273,99191
2274,0
2275,1
2279,0
2281,0
2282,17
2284,3
2285,0
2286,0
2287,0
2288,0
2289,0
2291,196840
2294,181
2297,0
2299,0
2301,142130
2302,9
2304,0
2307,0
2308,0
2314,1
2315,68796
2317,71
2320,0
2322,0
2326,2
2327,0
2330,2924
2335,398
2338,54
2339,0
2342,0
2343,0
2344,0
2346,0
2347,0
2350,0
2351,143325
2352,0
2353,1
2355,0
2359,1073
2363,659
2364,0
2365,0
2367,0
2371,0
2372,0
2373,132
2374,1719
2376,528
2377,0
2381,27291844
2382,0
2383,-1
2384,0
2386,1
2389,0
2390,174
2391,739
2393,7677
2394,0
2400,0
2401,2
2402,11
2404,0
2405,0
2409,0
2410,75
2415,0
2416,-1
2417,0
2422,1
2426,0
2427,56
2428,0
2429,0
2430,608
2431,0
2432,377
2433,0
2434,77
2436,0
2439,0
2445,0
2448,310
2453,0
2454,0
2456,0
2458,9
2462,74
2465,0
2466,-417
2468,1607
2469,0
2470,6561
2471,0
2472,36
2473,1
2475,0
2476,0
2477,300
2478,30
2480,0
2481,0
2482,0
2483,239
2484,1
2486,0
2487,0
2489,8
2491,0
2492,0
2493,697
2496,0
2499,0
2500,0
2501,0
2502,0
2503,0
2508,0
2509,1
2511,0
2512,7
2513,10
2515,149
2516,0
2519,0
2522,0
2523,5141
2524,0
2526,0
2529,0
2531,0
2532,1
2537,4
2538,12
2539,0
2541,0
2543,132
2544,0
2545,0
2546,2199
2548,0
2549,6
2550,0
2554,0
2558,0
2559,1
2560,0
2561,9456
2563,0
2564,2
2566,0
2568,172272
2572,1
2573,70
2574,4
2575,117
2580,0
2581,0
2585,0
2590,3023
2592,0
2593,0
2595,0
2596,6
2598,258
2599,15814298
2602,0
2605,0
2608,0
2609,0
2611,0
2612,0
2613,0
2617,0
2619,0
2620,341
2621,1681
2622,0
2623,0
2625,1141
2626,0
2628,0
2630,0
2631,0
2632,0
2634,0
2636,599
2641,0
2642,0
2643,10
2644,0
2645,0
2646,0
2647,0
2649,0
2650,7
2652,0
2653,0
2654,0
2657,0
2658,0
2663,0
2664,3466
2665,0
2666,0
2670,0
2671,0
2672,7
2673,0
2676,0
2678,2
2679,183
2680,0
2681,0
2684,0
2686,277
2687,374
2689,0
2691,0
2694,0
2697,6
2698,1
2699,0
2700,444
2704,308
2707,0
2708,0
2709,144
2711,0
2714,11
2715,10
2716,123
2721,131072
2722,58311
2724,0
2725,0
2727,62
2730,0
2731,0
2732,41620
2734,0
2736,0
2738,0
2740,456
2742,0
2743,69
2745,0
2746,0
2747,29
2750,1
2751,0
2753,173
2755,0
2756,0
2757,0
2759,0
2760,0
2762,0
2763,0
2764,0
2766,0
2769,0
2770,0
2773,8
2776,4
2777,262
2778,0
2779,178
2781,0
2784,0
2786,3
2790,0
2791,0
2793,0
2794,0
2795,32
2796,0
2799,6
2801,0
2802,0
2803,1
2804,0
2805,0
2806,99
2808,0
2811,0
2812,15
2815,0
2817,94554
2818,1439
2819,420
2821,42
2825,0
2827,0
2828,0
2829,0
2834,0
2835,0
2838,21
2839,0
2840,0
2842,0
2846,0
2847,0
2849,2
2854,560
2859,381
2860,70
2861,0
2862,0
2864,2266
2865,1
2869,0
2873,0
2874,0
2878,0
2880,0
2881,337
2882,0
2883,25
2884,260
2885,14
2887,0
2889,0
2890,20
2891,0
2894,0
2897,522
2898,0
2899,402
2900,0
2901,3
2905,0
2910,0
2912,0
2913,2
2915,0
2916,0
2917,0
2920,0
2922,12241
2924,1
2925,0
2926,0
2927,0
2929,8665
2932,0
2935,0
2941,0
2943,31
2945,0
2946,0
2947,246
2948,0
2949,136
2953,0
2954,0
2957,559
2958,72918
2960,8
2961,0
2968,20
2971,0
2975,13
2976,2
2977,360
2978,2
2979,0
2982,0
2984,0
2985,0
2987,0
2988,0
2990,0
2993,0
2997,9
2999,0
3001,0
3002,0
3006,19
3007,0
3009,45
3012,0
3013,6842868
3015,765
3017,0
3019,0
3020,0
3026,459
3030,2
3035,0
3036,40
3038,0
3039,363
3041,0
3044,0
3045,723
3046,0
3050,199
3051,577915
3052,0
3056,244
3058,0
3059,631
3063,0
3065,0
3066,2030
3067,6
3070,0
3071,0
3076,27
3077,0
3081,7
3082,5832
3085,1
3086,0
3087,0
3088,22
3091,175
3096,0
3097,0
3098,0
3099,0
3101,0
3103,0
3104,0
3109,45
3110,0
3111,0
3113,90
3115,9
3117,0
3118,0
3119,120
3120,0
3121,0
3122,0
3130,43
3131,0
3132,7
3133,0
3136,9
3139,571
3140,585
3144,97
3149,0
3150,32896
3153,0
3154,0
3155,0
3156,451
3157,0
3159,0
3163,3
3166,10
3167,0
3169,0
3171,0
3174,0
3179,0
3180,0
3181,0
3183,0
3184,0
3187,0
3188,882
3189,0
3193,0
3197,5
3198,0
3199,0
3200,0
3201,63784
3202,2
3206,0
3208,0
3209,443
3212,1
3213,0
3214,2
3215,2101
3220,0
3222,360
3223,0
3224,0
3226,0
3228,0
3229,0
3231,0
3233,0
3234,0
3236,0
3237,94
3238,5130
3239,0
3241,0
3242,41
3245,0
3246,44
3247,0
3249,0
3250,0
3251,0
3252,0
3254,0
3257,0
3258,323
3261,0
3264,1229
3265,151
3272,1
3274,0
3276,0
3280,44
3290,10436
3293,1
3296,330
3297,229326
3298,0
3299,0
3302,0
3303,0
3304,0
3305,42
3306,0
3307,0
3308,0
3309,8
3311,0
3313,0
3314,0
3316,12
3319,0
3323,0
3324,0
3325,0
3326,0
3328,0
3330,0
3334,0
3335,11340
3336,0
3342,219
3343,290
3344,0
3346,41
3347,0
3351,0
3353,861
3354,0
3357,132
3359,0
3366,0
3369,587692672
3372,0
3376,0
3377,0
3378,337
3381,0
3383,5
3384,689999
3385,0
3387,2608
3388,1
3389,0
3391,410
3393,4
3394,-1
3395,0
3396,692
3400,0
3403,0
3405,0
3407,636
3408,0
3409,0
3411,0
3416,72
3419,1483
3420,0
3421,2
3424,0
3426,0
3429,187
3431,296
3432,10
3433,0
3434,1
3436,0
3439,0
3442,0
3445,0
3446,0
3447,3
3449,0
3452,0
3460,0
3463,0
3464,0
3466,0
3467,966
3472,404016
3474,19998
3475,0
3476,4260
3477,0
3478,0
3480,0
3481,7
3482,0
3485,0
3486,-56
3487,0
3488,5
3489,0
3491,46
3492,1
3494,541
3497,0
3498,0
3505,430
3507,0
3508,0
3509,0
3513,3321
3514,39
3517,0
3518,2753
3519,0
3521,7
3524,0
3525,0
3526,13
3527,22
3528,0
3529,0
3531,8
3535,2
3536,5
3538,0
3540,0
3543,0
3545,0
3546,0
3549,0
3550,0
3551,0
3553,0
3557,463
3558,0
3561,0
3562,19681
3564,937
3568,0
3570,19
3571,3628800
3577,82937
3584,0
3588,1
3591,0
3592,444
3593,0
3595,0
3596,0
3600,0
3601,70
3602,183
3603,1877
3605,0
3606,0
3608,0
3609,626
3610,0
3611,0
3614,0
3615,167
3617,449
3618,0
3619,0
3621,48
3622,2040
3623,1
3624,0
3626,0
3627,0
3630,0
3631,19
3633,2
3636,41
3637,0
3639,379
3641,469
3642,0
3644,20
3646,0
3651,0
3654,8
3656,0
3658,0
3659,0
3663,0
3664,0
3665,37
3666,0
3667,0
3668,1
3670,0
3671,1289
3674,7
3675,65
3677,11
3679,0
3680,0
3681,0
3682,1567
3683,0
3686,0
3688,87
3689,0
3690,0
3693,0
3694,0
3695,15
3697,320
3698,0
3699,15126
3701,8196
3703,0
3704,0
3705,0
3707,160
3708,4
3709,2477
3711,467
3712,1
3715,132
3716,0
3718,0
3719,0
3721,3
3722,24
3727,0
3729,0
3734,0
3735,0
3736,0
3739,3
3742,79
3745,0
3746,5374
3747,0
3748,378
3749,0
3751,2310
3753,228938
3754,407
3755,0
3757,0
3758,4
3759,0
3760,1
3762,0
3763,183
3764,38
3765,0
3767,0
3771,3
3772,0
3774,0
3779,45
3780,0
3782,0
3783,0
3784,0
3788,1378
3789,0
3790,176
3791,4518
3792,0
3795,0
3797,0
3798,0
3803,5115
3806,0
3813,4
3818,413
3821,23112
3824,0
3825,0
3829,0
3831,2562
3832,0
3833,20
3834,726
3835,0
3836,0
3837,0
3845,1
3846,0
3847,0
3848,0
3849,0
3853,101
3855,7830498
3856,356
3859,134
3861,0
3867,0
3868,0
3869,3073
3871,1473
3872,1
3873,0
3874,229
3875,0
3883,0
3885,143
3886,0
3887,85
3888,0
3889,0
3890,0
3893,0
3894,0
3895,0
3900,0
3903,0
3904,1458
3905,481
3906,0
3910,271
3911,0
3915,0
3916,0
3920,0
3921,0
3922,0
3923,0
3924,0
3927,0
3928,0
3929,0
3930,0
3931,0
3934,48
3936,0
3937,8
3939,70
3941,121
3942,0
3943,0
3949,0
3950,0
3951,2
3952,189
3955,0
3957,4623
3959,4390
3960,10863
3964,0
3965,0
3967,0
3968,0
3970,1
3971,0
3973,0
3974,0
3976,0
3977,73
3979,19120
3980,0
3981,0
3982,0
3983,0
3985,790
3986,549
3988,32902
3991,0
3993,0
3994,0
3997,10
3998,-280
4000,0
4002,0
4003,0
4008,0
4013,1
4014,0
4016,9
4017,96449
4018,0
4021,3
4022,0
4023,0
4029,0
4031,23
4033,5
4035,1431
4037,0
4038,3
4040,0
4041,0
4043,5605
4044,0
4045,0
4046,0
4051,1408273481728
4054,180
4056,0
4057,0
4058,0
4059,0
4060,0
4063,0
4064,0
4068,0
4071,0
4072,0
4076,10
4077,0
4079,1
4082,189
4084,0
4086,166
4087,0
4090,0
4093,0
4095,0
4097,0
4098,0
4099,0
4100,93
4101,0
4103,0
4105,5
4106,0
4107,0
4109,47
4110,0
4111,0
4113,0
4117,54
4119,0
4120,0
4122,0
4123,0
4126,372
4128,0
4129,0
4130,0
4137,0
4140,0
4141,263
4142,0
4146,0
4147,0
4148,0
4149,0
4152,313
4154,970
4156,1110
4161,16091400
4162,0
4163,0
4164,0
4165,41
4166,317
4168,0
4169,0
4170,0
4171,0
4172,9901
4173,863
4174,0
4177,1
4178,0
4179,3
4182,0
4183,1
4184,0
4185,39
4186,5
4188,0
4189,0
4192,0
4199,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,2
4207,0
4212,0
4213,0
4217,0
4219,0
4220,0
4221,0
4223,3
4227,0
4228,11598
4230,24
4231,0
4232,0
4233,72
4234,7
4235,390
4236,0
4240,400
4242,0
4243,0
4247,0
4250,0
4251,0
4252,0
4256,0
4258,0
4261,0
4264,0
4265,0
4267,0
4271,1
4275,0
4276,2
4278,0
4279,1190
4280,0
4281,0
4282,0
4284,0
4285,0
4287,0
4288,2102
4290,0
4294,0
4301,0
4302,0
4304,0
4306,0
4311,0
4312,3
4313,3481
4315,0
4319,0
4320,0
4321,0
4323,0
4324,0
4326,288
4327,1919
4328,0
4329,0
4332,0
4333,0
4335,685578
4336,0
4337,0
4338,0
4340,0
4342,0
4343,964
4347,729
4349,6
4356,0
4358,2809
4359,193
4362,0
4363,1
4364,0
4371,1
4372,0
4375,2
4376,0
4377,0
4379,82
4381,3
4385,0
4389,0
4390,0
4391,0
4392,0
4394,1
4397,0
4399,0
4401,1307
4405,410
4406,0
4408,0
4412,0
4413,7
4416,7
4417,4232
4418,19998
4420,26
4425,0
4426,0
4428,0
4429,643
4431,0
4432,5
4433,131751
4434,0
4435,0
4438,0
4440,0
4441,3
4442,3
4443,1
4444,290
4446,0
4447,7
4449,0
4450,165
4451,1155
4452,0
4453,0
4454,163
4455,5
4457,0
4459,0
4462,1575
4467,0
4468,0
4471,14
4472,8
4474,0
4476,0
4478,3
4479,1589
4484,2171
4485,0
4487,0
4488,0
4489,1
4490,1494624
4493,1757
4498,48
4502,13600
4507,8466
4508,0
4510,0
4513,0
4515,0
4516,2629575
4520,2383
4522,0
4524,1
4526,0
4527,0
4528,13
4529,0
4530,0
4531,0
4532,0
4533,0
4534,41
4536,0
4540,0
4542,0
4544,0
4545,0
4547,0
4549,1567
4550,0
4551,0
4552,0
4553,248
4556,0
4558,0
4559,0
4560,46
4561,1
4562,0
4564,0
4567,257
4569,0
4573,0
4576,2
4577,3
4581,0
4582,6
4585,0
4587,0
4589,0
4591,0
4594,2474769
4595,2507
4596,2539
4598,0
4599,0
4601,1211
4603,0
4604,0
4605,7
4606,0
4608,1
4612,0
4615,7
4616,0
4617,0
4619,0
4620,0
4624,0
4628,0
4629,0
4630,58
4633,0
4636,0
4638,5
4640,0
4641,0
4642,0
4645,0
4647,0
4648,0
4652,0
4657,0
4658,71
4666,0
4667,4
4673,0
4675,0
4676,0
4681,0
4682,60975
4684,0
4685,1
4686,0
4688,4
4694,-8
4695,0
4696,228
4697,0
4698,0
4701,0
4704,6085
4705,0
4707,-4
4714,0
4715,0
4717,123
4721,0
4722,0
4724,0
4726,4038
4728,0
4730,0
4731,9
4737,0
4739,0
4740,0
4742,0
4744,0
4746,0
4748,0
4750,0
4752,0
4754,0
4756,0
4759,2
4761,56
4762,2
4766,0
4768,0
4770,0
4773,0
4775,0
4776,4
4778,0
4779,102
4781,0
4782,5476
4784,0
4785,176
4786,0
4788,3
4789,0
4794,0
4796,0
4797,0
4798,0
4799,0
4802,152
4806,210
4807,0
4809,0
4812,187
4814,122
4815,0
4817,0
4818,1433
4823,0
4827,593
4828,0
4830,101
4836,0
4838,0
4839,14489
4841,9
4843,136
4845,0
4847,0
4848,5
4849,0
4850,6
4852,0
4853,0
4855,4
4856,0
4860,0
4861,0
4864,0
4867,0
4868,2450
4871,10
4872,0
4874,0
4875,0
4876,9
4877,74
4878,0
4880,76
4881,82
4882,0
4884,0
4885,69
4886,491
4887,39
4889,0
4890,0
4892,0
4895,1
4898,233
4899,194
4902,8
4903,8
4905,9
4909,0
4911,89
4912,263
4915,0
4916,18
4919,403
4920,488
4922,362
4923,152
4924,1
4925,0
4926,1499
4928,223
4929,0
4930,3713
4932,0
4937,0
4938,0
4940,0
4941,0
4943,0
4944,21
4947,0
4948,0
4951,0
4952,1428
4954,0
4957,1
4959,1113
4964,5
4969,19
4971,0
4972,0
4973,0
4974,1
4978,0
4979,0
4981,455
4985,0
4991,0
4992,0
4993,66
4998,1
4999,0
5001,4941
5002,0
5003,1
5008,1046
5009,0
5011,0
5012,0
5014,0
5020,0
5022,0
5024,0
5025,160
5027,0
5030,0
5031,0
5032,0
5034,9216
5036,913
5037,0
5039,107
5040,0
5043,0
5044,7
5045,325
5047,2
5048,0
5049,0
5052,0
5055,113
5059,0
5060,0
5061,2
5063,87
5066,0
5067,0
5069,40
5070,0
5071,19
5072,0
5073,0
5075,0
5076,0
5077,3
5079,0
5080,0
5081,5857
5082,1549405
5083,435
5084,0
5086,2228224
5087,0
5090,0
5093,1
5095,0
5096,10
5097,1141
5098,0
5100,1
5101,0
5102,0
5103,0
5106,0
5107,3422
5111,132
5112,0
5113,0
5116,126
5118,11681
5120,0
5122,0
5123,0
5126,0
5127,0
5131,0
5134,-1
5135,1
5137,1
5138,0
5139,0
5140,0
5141,10111
5145,6
5146,0
5147,0
5148,0
5150,0
5151,0
5154,0
5156,0
5161,13
5163,-5592405
5164,0
5169,14705
5170,0
5172,0
5174,3
5176,0
5177,277
5178,0
5179,2787
5183,0
5187,0
5190,111
5193,0
5194,0
5195,0
5199,110
5200,1
5201,0
5202,0
5203,0
5204,1
5205,0
5206,0
5209,7
5210,359
5216,0
5217,0
5218,0
5219,134
5222,550
5226,0
5229,0
5233,0
5236,-1
5237,0
5238,0
5239,0
5241,3
5242,574
5243,0
5245,100
5246,18
5249,0
5250,0
5251,0
5253,0
5254,0
5256,0
5257,302
5264,0
5266,3
5269,2
5270,0
5271,3
5274,16297
5276,0
5277,0
5280,0
5283,0
5284,0
5285,175
5286,0
5287,-17235
5289,81
5290,3
5292,0
5293,0
5294,15270
5297,0
5298,0
5300,0
5302,0
5304,0
5305,0
5306,0
5309,0
5312,4
5313,0
5314,1
5315,0
5320,0
5326,0
5331,1
5332,0
5334,767
5335,136
5338,12
5340,78
5344,-220
5347,0
5351,2464
5352,0
5354,5280
5355,40530
5357,0
5359,6
5361,0
5363,0
5365,74
5366,8
5367,1527
5368,4950
5369,0
5370,0
5371,727
5373,1
5376,83
5380,0
5381,0
5382,0
5385,544
5393,79
5395,0
5398,109
5403,15
5404,615
5405,0
5406,0
5407,0
5408,0
5409,0
5416,0
5417,0
5418,0
5420,0
5422,106
5423,242
5425,0
5426,0
5427,0
5429,1
5430,0
5431,0
5432,2247
5433,0
5435,14215536
5436,0
5437,0
5438,0
5439,52
5441,0
5443,0
5447,0
5449,0
5452,41
5454,15125
5457,183
5459,0
5460,5
5461,1
5462,0
5463,0
5464,0
5465,689999
5468,0
5469,0
5471,0
5473,266
5475,0
5477,0
5478,0
5479,0
5480,0
5482,6
5483,0
5485,0
5486,0
5488,377
5490,0
5495,0
5497,0
5498,5
5500,0
5506,51
5510,51
5513,0
5514,0
5516,2
5517,463
5520,0
5521,0
5522,121392
5524,0
5526,0
5527,0
5528,0
5529,0
5532,2199
5534,0
5540,0
5542,179
5545,-375
5547,0
5548,0
5549,0
5553,0
5555,0
5556,0
5558,0
5560,3
5562,2743
5566,1
5568,0
5572,0
5573,0
5574,0
5575,2
5578,0
5579,662
5580,390625
5582,31233
5583,0
5584,0
5585,1
5586,4837
5590,3557
5592,2301
5593,0
5597,0
5598,0
5600,0
5602,0
5605,165
5606,0
5609,6
5611,0
5612,0
5613,77
5619,0
5620,1858
5622,2371
5625,696
5626,178
5627,0
5628,812
5629,0
5630,77
5632,0
5633,0
5637,1
5638,144
5639,0
5644,3
5645,299
5646,0
5648,51525740
5653,0
