"Id","Last"
1830,0
1831,0
1834,0
1836,0
1837,0
1838,6
1840,0
1843,0
1845,0
1846,8
1847,0
1848,105
1851,1738
1852,11213
1853,0
1857,0
1860,8
1863,255
1864,80
1865,0
1869,0
1870,218933030
1871,17161514131211109876543210
1872,1126162419264
1878,0
1879,0
1881,0
1885,497125487738880000
1889,0
1890,14344
1892,0
1893,0
1894,0
1896,182
1898,2
1899,0
1900,5
1902,62980925490
1907,0
1908,0
1910,0
1911,0
1912,20
1914,1353
1915,0
1916,12
1917,0
1919,0
1922,0
1924,0
1926,450283905890997363
1927,0
1929,2
1930,72
1931,0
1932,2
1935,0
1936,0
1937,425
1938,0
1939,0
1940,0
1941,685
1943,0
1944,0
1946,-110422359737857437
1948,0
1949,24
1950,0
1952,14257
1954,0
1957,0
1960,16342986943522226847837781364
1961,0
1962,0
1964,0
1966,0
1967,0
1968,16106126925
1969,12139
1970,11320
1972,0
1973,72
1976,0
1977,0
1978,2
1980,5
1981,0
1983,504
1988,151
1989,0
1991,0
1993,87
1994,1017
1997,11386
1999,0
2000,0
2006,25316256603331
2008,0
2011,415
2012,0
2013,6512
2014,0
2017,0
2020,269
2021,0
2022,0
2023,0
2024,714164561510400
2025,3
2028,0
2030,0
2032,0
2035,1369
2036,0
2037,0
2040,0
2043,16
2044,0
2046,335741022
2047,0
2048,0
2055,0
2057,2
2059,0
2060,0
2063,1339452822487618947
2065,0
2066,0
2067,0
2070,0
2072,0
2074,157
2076,9
2077,3611250000
2078,0
2080,2
2081,0
2083,27404
2086,89
2089,0
2093,272
2095,0
2096,10130
2097,0
2102,307
2103,12
2105,11326500
2108,0
2111,9
2113,0
2116,0
2117,248863
2121,0
2123,920
2124,55637203725218160
2127,0
2131,0
2132,665
2133,0
2136,4
2137,0
2138,0
2139,0
2143,196
2144,0
2146,6
2148,0
2149,0
2150,0
2153,0
2155,0
2157,0
2160,48
2161,9600
2162,0
2163,1
2164,835353773989961170560
2165,0
2168,0
2169,0
2171,0
2174,0
2176,0
2177,4949717127116
2178,0
2179,924
2180,732
2182,0
2184,607816918721517129
2191,29
2192,145
2198,0
2199,8489
2201,20632
2203,3
2204,0
2207,0
2208,1823
2211,286
2214,0
2215,203
2217,0
2220,499
2221,0
2224,0
2225,1
2227,5595
2228,12
2229,0
2230,0
2231,0
2233,85
2234,11398572497675364
2235,264960
2237,33
2239,2
2241,0
2242,0
2244,0
2246,0
2250,111111111111111111111
2251,0
2252,0
2255,333
2256,0
2257,0
2259,0
2260,0
2265,0
2266,0
2268,931840000000
2269,279
2270,0
2271,4
2272,1
2276,4
2277,14
2278,3910797436
2280,-3
2283,1273
2290,0
2292,0
2293,1223
2295,863
2296,158
2298,0
2300,222
2303,397
2305,30
2306,0
2309,2
2310,0
2311,0
2312,0
2313,78
2316,0
2318,1008
2319,9974
2321,255
2323,62
2324,2029
2325,0
2328,0
2329,0
2331,0
2332,0
2333,0
2334,0
2336,1523
2337,0
2340,444816117000000000000000
2341,75
2345,0
2348,0
2349,0
2354,6
2356,0
2357,0
2358,1192524
2360,0
2361,18
2362,0
2366,0
2368,0
2369,278
2370,0
2375,0
2378,0
2379,0
2380,0
2385,409
2387,1481
2388,0
2392,0
2395,0
2396,384
2397,0
2398,0
2399,0
2403,0
2406,9
2407,47445758125920000
2408,4294967297
2411,0
2412,3
2413,0
2414,0
2418,0
2419,87403802
2420,7635497415
2421,-56
2423,0
2424,0
2425,0
2435,0
2437,8
2438,0
2440,0
2441,234211
2442,0
2443,10658
2444,7941
2446,0
2447,16755200
2449,0
2450,0
2451,425
2452,522909484
2455,1222791080775407
2457,0
2459,969
2460,0
2461,58
2463,0
2464,1024
2467,0
2474,5
2479,25637001
2485,1
2488,0
2490,8363
2494,0
2495,0
2497,251
2498,14507
2504,19
2505,813
2506,0
2507,0
2510,0
2514,0
2517,0
2518,0
2520,1048576
2521,986
2525,0
2527,131
2528,0
2530,0
2533,160
2534,0
2535,0
2536,0
2540,5089
2542,124
2547,2527
2551,118
2552,0
2553,0
2555,6901746346790563787434755862277025452451108972170386555162524223799296
2556,0
2557,0
2562,2550136832
2565,8927040426038415212920832
2567,0
2569,1969720245629
2570,149
2571,112964816980395888126465663472837210071588
2576,984
2577,0
2578,0
2579,4448
2582,134
2583,0
2584,0
2586,1116
2587,51889
2588,139
2589,0
2591,0
2594,0
2597,0
2600,2147447191
2601,0
2603,0
2604,0
2606,0
2607,2280
2610,0
2614,32256
2615,46466
2616,0
2618,1023460578
2624,0
2627,-25
2629,0
2633,0
2635,36
2637,0
2638,0
2639,0
2640,1711
2648,0
2651,0
2655,24
2656,214389
2659,0
2660,0
2661,0
2662,168888
2667,0
2668,0
2669,0
2674,0
2675,0
2677,311112
2682,0
2683,97
2685,2
2688,0
2690,4
2692,0
2693,0
2695,0
2696,0
2701,10294976
2702,170
2703,14
2705,0
2706,30412109306150147954
2710,0
2712,0
2713,0
2717,7199369738058939
2718,0
2719,626
2720,0
2723,1
2726,1270
2728,0
2729,2048
2733,0
2735,0
2737,0
2739,0
2741,0
2744,0
2748,0
2749,252
2752,0
2754,4
2758,1139
2761,-128
2765,206955
2767,0
2768,0
2771,0
2772,35043169903503
2774,0
2775,668218
2780,0
2782,0
2783,0
2785,445
2787,0
2788,0
2789,3250955723142094165679756
2792,6108
2797,7
2798,1
2800,5
2807,175
2809,4
2810,17
2813,67
2814,0
2816,16909
2820,1
2822,452357408860843
2823,0
2824,1
2826,0
2830,0
2831,0
2832,5
2833,6
2836,0
2837,37
2841,0
2843,0
2844,0
2845,22621
2848,739
2850,0
2851,3
2852,0
2853,54795
2855,0
2856,0
2857,0
2858,0
2863,0
2866,0
2867,0
2868,289
2870,0
2871,0
2872,849855
2875,0
2876,8
2877,2
2879,0
2886,0
2888,0
2892,8833
2893,2574
2895,0
2896,0
2902,4
2903,0
2904,0
2906,0
2907,3
2908,0
2909,0
2911,0
2914,0
2918,0
2919,0
2921,0
2923,101
2928,0
2930,0
2931,0
2933,168
2934,353
2936,0
2937,2
2938,12
2939,0
2940,0
2942,0
2944,0
2950,87508095
2951,0
2952,4541
2955,1222
2956,0
2959,1569
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2969,19948065702706900
2970,4
2972,0
2973,45045
2974,0
2980,0
2981,0
2983,0
2986,0
2989,0
2991,0
2992,3056
2994,0
2995,0
2996,4
2998,655
3000,1834
3003,0
3004,1463
3005,0
3008,0
3010,0
3011,0
3014,0
3016,0
3018,42
3021,0
3022,0
3023,0
3024,0
3025,0
3027,0
3028,0
3029,9
3031,22718290
3032,0
3033,0
3034,0
3037,4865804016353280000
3040,899
3042,50580036
3043,0
3047,20180230
3048,0
3049,123
3053,0
3054,0
3055,0
3057,0
3060,0
3061,0
3062,0
3064,0
3068,0
3069,451123000
3072,330
3073,0
3074,3
3075,0
3078,150
3079,0
3080,0
3083,3812798742492
3084,2609
3089,0
3090,0
3092,0
3093,108900
3094,770
3095,2065
3100,0
3102,0
3105,0
3106,0
3107,0
3108,3151
3112,0
3114,3
3116,3045
3123,0
3124,2
3125,0
3126,17
3127,0
3128,79792262810827601
3129,0
3134,709
3135,0
3137,0
3138,23150
3141,0
3142,6442450940
3143,0
3145,0
3146,0
3147,0
3148,13
3151,0
3152,0
3158,9
3160,0
3161,6
3162,65
3164,0
3165,0
3168,0
3170,0
3172,0
3173,0
3175,0
3176,1248
3177,0
3178,0
3182,18790481921
3185,0
3186,8
3190,526
3191,6
3192,1
3194,0
3195,199
3196,150
3203,0
3204,0
3205,16003
3207,0
3210,626
3211,193
3216,-2055
3217,0
3218,41
3219,0
3221,66
3225,20
3227,77
3230,0
3232,0
3235,0
3240,0
3243,-521
3244,8
3248,0
3253,715
3255,50
3256,8209772697829725
3259,0
3260,990
3262,0
3263,9
3266,531
3267,0
3268,0
3269,0
3270,7
3271,0
3273,5404
3275,24477
3277,0
3278,0
3279,0
3281,0
3282,0
3283,4352
3284,0
3285,0
3286,7
3287,0
3288,0
3289,3
3291,0
3292,0
3294,0
3295,71
3300,10
3301,0
3310,0
3312,53545556
3315,0
3317,40320
3318,1459
3320,0
3321,0
3322,5
3327,0
3329,0
3331,126
3332,0
3333,0
3337,10
3338,3
3339,104
3340,0
3341,108723
3345,0
3348,0
3349,135378
3350,0
3352,1781049298
3355,148
3356,0
3358,33462
3360,5
3361,0
3362,0
3363,0
3364,0
3365,0
3367,2904797643617
3368,0
3370,80
3371,123
3373,0
3374,851
3375,66
3379,135
3380,177
3382,0
3386,125000
3390,100000000000000000000000000000001
3392,1423
3397,29559
3398,1882826
3399,392
3401,0
3402,4374
3404,0
3406,5
3410,157
3412,3686
3413,0
3414,0
3415,221
3417,0
3418,417
3422,1
3423,0
3425,22999326827236998048840050
3427,0
3428,1
3430,37
3435,0
3437,7
3438,0
3440,0
3441,7
3443,0
3444,28
3448,4425
3450,0
3451,15987
3453,0
3454,0
3455,0
3456,0
3457,8457
3458,0
3459,0
3461,0
3462,0
3465,27
3468,7
3469,106
3470,0
3471,0
3473,29
3479,175
3483,0
3484,0
3490,647
3493,1
3495,5215506
3496,0
3499,-1462273
3500,27917287423
3501,4503599627370496
3502,0
3503,0
3504,9
3506,0
3510,0
3511,0
3512,0
3515,583
3516,0
3520,0
3522,0
3523,0
3530,0
3532,0
3533,0
3534,0
3537,0
3539,0
3541,37249
3542,0
3544,1
3547,0
3548,127
3552,0
3554,0
3555,-18134306361
3556,35
3559,1830857731307790842522081369
3560,0
3563,0
3565,0
3566,75
3567,0
3569,0
3572,479785216
3573,0
3574,-321525436312
3575,0
3576,2415
3578,8321499137
3579,0
3580,0
3581,74
3582,45146068753500
3583,0
3585,80
3586,22
3587,45286002241714599985152
3589,0
3590,728
3594,0
3597,7
3598,0
3599,0
3604,0
3607,3
3612,0
3613,0
3616,4
3620,0
3625,0
3628,351690259364115330
3629,3
3632,0
3634,494
3635,0
3638,0
3640,78
3643,0
3645,201
3647,0
3648,2333458
3649,0
3650,0
3652,3474
3653,4073273163776
3655,-1162831
3657,223
3660,703921
3661,261
3662,0
3669,0
3672,0
3673,47806
3676,32134222045728
3678,-72
3684,0
3685,0
3687,0
3691,0
3692,154
3696,0
3700,0
3702,170
3706,0
3710,0
3713,0
3714,0
3717,142
3720,24
3723,0
3724,1
3725,258875662427945533228470
3726,0
3728,0
3730,0
3731,0
3732,1
3733,0
3737,0
3738,0
3740,-1
3741,0
3743,0
3744,625
3750,614
3752,0
3756,1
3761,0
3766,0
3768,2
3769,0
3770,0
3773,0
3775,127079645979756182501376
3776,0
3777,23
3778,0
3781,51
3785,0
3786,3910064697265625
3787,0
3793,1
3794,35880907718834063476039
3796,186
3799,0
3800,60771862320
3801,115
3802,0
3804,4657
3805,101
3807,0
3808,0
3809,50
3810,109
3811,18695439
3812,1289
3814,0
3815,1032
3816,0
3817,380
3819,2977
3820,73
3822,29472520898
3823,0
3826,231
3827,5845
3828,0
3830,0
3838,434
3839,0
3840,0
3841,202
3842,2
3843,569
3844,0
3850,0
3851,6065364341991525252
3852,8648
3854,436
3857,36
3858,6
3860,1
3862,0
3863,0
3864,0
3865,0
3866,0
3870,0
3876,150
3877,0
3878,20137
3879,0
3880,1023568
3881,0
3882,3024
3884,11
3891,0
3892,1
3896,0
3897,0
3898,100
3899,0
3901,0
3902,1
3907,68
3908,80
3909,0
3912,1233
3913,0
3914,2629
3917,0
3918,0
3919,0
3925,0
3926,205387
3932,0
3933,0
3935,1
3938,1
3940,4
3944,0
3945,0
3946,12
3947,0
3948,0
3953,6
3954,0
3956,6
3958,126036076401
3961,0
3962,0
3963,221
3966,31022032
3969,42
3972,0
3975,3999999999999999988
3978,0
3984,0
3987,0
3989,0
3990,0
3992,-48
3995,14348906
3996,132353
3999,4144888
4001,0
4004,4
4005,379
4006,0
4007,0
4009,18018
4010,0
4011,4
4012,0
4015,0
4019,0
4020,0
4024,64397
4025,21253933
4026,0
4027,380
4028,0
4030,30975333122308
4032,15918188276938
4034,0
4036,0
4039,0
4042,1824
4047,0
4048,0
4049,449
4050,1
4052,30966
4053,0
4055,0
4061,0
4062,1
4065,0
4066,0
4067,0
4069,0
4070,196
4073,0
4074,0
4075,3165230384
4078,0
4080,622
4081,0
4083,0
4085,0
4088,25552
4089,0
4091,685
4092,668
4094,80
4096,0
4102,-20
4104,0
4108,1718
4112,22
4114,504
4115,0
4116,0
4118,0
4121,11547147
4124,0
4125,0
4127,1
4131,1511
4132,2591
4133,0
4134,0
4135,2147483648
4136,93
4138,0
4139,88
4143,0
4144,0
4145,0
4150,0
4151,193
4153,0
4155,109
4157,58
4158,0
4159,1352
4160,0
4167,0
4175,0
4176,0
4180,0
4181,0
4187,0
4190,0
4191,0
4193,8717
4194,0
4195,36160
4196,3705
4197,0
4198,0
4200,44
4208,0
4209,0
4210,1675
4211,0
4214,0
4215,30
4216,0
4218,261
4222,0
4224,0
4225,0
4226,0
4229,0
4237,2
4238,1003
4239,0
4241,0
4244,1246704751477586336415744
4245,209
4246,130
4248,0
4249,0
4253,16
4254,0
4255,6
4257,225
4259,886731088895
4260,0
4262,4
4263,8
4266,0
4268,0
4269,0
4270,0
4272,135
4273,0
4274,0
4277,-1
4283,474
4286,78
4289,0
4291,0
4292,0
4293,1380
4295,5
4296,0
4297,2
4298,0
4299,761
4300,75
4303,0
4305,0
4307,0
4308,0
4309,0
4310,13354478338703157414450712387359637585922
4314,25365
4316,0
4317,0
4318,2
4322,147
4325,21
4330,0
4331,0
4334,0
4339,4
4341,0
4344,0
4345,4
4346,0
4348,0
4350,9
4351,238
4352,193514046488575
4353,0
4354,0
4355,0
4357,96191539400759260
4360,0
4361,13453488
4365,0
4366,0
4367,32812960600
4368,235
4369,800
4370,0
4373,1
4374,7
4378,0
4380,203
4382,0
4383,190
4384,0
4386,0
4387,0
4388,211
4393,139
4395,0
4396,23
4398,0
4400,0
4402,0
4403,59
4404,0
4407,0
4409,0
4410,0
4411,0
4414,0
4415,240
4419,0
4421,0
4422,5
4423,0
4424,0
4427,0
4430,0
4436,1472
4437,0
4439,0
4445,453
4448,0
4456,2238
4458,6428888932339941376
4460,0
4461,0
4463,181
4464,0
4465,0
4466,0
4469,0
4470,6
4473,63
4475,11759
4477,0
4480,0
4481,0
4482,0
4483,0
4486,0
4491,0
4492,0
4494,121
4495,0
4496,0
4497,10059438
4499,0
4500,0
4501,5
4503,0
4504,0
4505,42634336032
4506,429
4509,1507
4511,0
4512,0
4514,755
4517,146
4518,186940255267540403
4519,134
4521,111232
4523,0
4525,-120075708237599295
4535,0
4537,125
4538,-12655467
4539,0
4541,0
4543,0
4546,38680110
4548,0
4554,0
4555,2370
4557,0
4563,0
4565,8
4566,0
4568,0
4570,0
4571,162055564
4572,0
4574,0
4575,431
4578,0
4579,0
4580,746
4583,0
4584,213
4586,0
4588,0
4590,7352
4592,0
4593,-260624
4597,72
4600,0
4602,0
4607,5
4609,5
4610,1012520140
4611,0
4613,65537
4614,0
4618,8239090
4621,3
4622,750888383739029949758432
4623,0
4625,86
4626,0
4627,0
4631,0
4632,0
4634,12377
4635,0
4637,0
4639,130
4643,1
4644,0
4646,0
4649,173
4650,1279
4651,5053
4653,0
4654,0
4655,0
4656,42
4659,1030071
4660,0
4661,32
4662,843
4663,0
4664,483
4665,46012
4668,5551
4669,162
4670,1095
4671,0
4672,0
4674,0
4677,0
4678,0
4679,0
4680,0
4683,125536739328000
4687,0
4689,0
4690,358
4691,550
4692,0
4693,0
4699,47358
4700,130
4702,0
4703,2014
4706,0
4708,0
4709,12
4710,167
4711,0
4712,0
4713,82531243072020
4716,0
4718,0
4719,0
4720,0
4723,0
4725,0
4727,0
4729,0
4732,0
4733,8
4734,0
4735,115
4736,232
4738,73781357746
4741,0
4743,8
4745,121587699568
4747,2
4749,7622425159
4751,0
4753,0
4755,0
4757,0
4758,0
4760,146
4763,0
4764,35207486
4765,0
4767,0
4769,6
4771,45435
4772,0
4774,2037924146961424298477538
4777,1670
4780,690
4783,0
4787,16
4790,14
4791,15628090140
4792,0
4793,0
4795,0
4800,0
4801,0
4803,1
4804,0
4805,0
4808,0
4810,1804
4811,1444444444444444444
4813,0
4816,0
4819,0
4820,150
4821,9
4822,210669631536
4824,0
4825,75
4826,6
4829,0
4831,0
4832,0
4833,0
4834,87632
4835,8190
4837,147573952589676412929
4840,2
4842,1498273284120348540
4844,0
4846,0
4851,1
4854,0
4857,0
4858,0
4859,0
4862,42853022291312640
4863,1373
4865,0
4866,0
4869,1001
4870,0
4873,0
4879,0
4883,0
4888,351843720888320
4891,0
4893,1122
4894,701
4896,3210
4897,334231
4900,48
4901,0
4904,22699216
4906,291
4907,12
4908,103
4910,0
4913,0
4914,0
4917,0
4918,11
4921,18
4927,1094
4931,0
4933,0
4934,548
4935,1730
4936,0
4939,3
4942,0
4945,0
4946,1811
4949,-69
4950,4565
4953,0
4955,39346408075296537575424
4956,0
4958,0
4960,0
4961,6678176
4962,36
4963,0
4965,3939040643
4966,0
4967,-4
4968,0
4970,10
4975,0
4976,0
4977,0
4980,0
4982,343059613650
4983,0
4984,2
4986,38
4987,819025
4988,255
4989,0
4990,385
4994,0
4995,-1
4996,0
4997,359
5000,0
5004,0
5005,1333333333333333333
5006,6
5007,473
5010,0
5013,9
5015,3758096380
5016,0
5017,44479338507937851847
5018,0
5019,0
5021,0
5023,0
5026,0
5028,2
5029,320
5033,1
5035,16031
5038,0
5041,26705441343165651457
5042,0
5046,0
5050,5
5051,-134760
5053,0
5054,106994
5056,0
5057,4
5058,27
5062,0
5064,1961
5065,0
5068,0
5074,0
5078,84
5085,1459
5088,2
5089,0
5091,14472334024676221
5092,0
5094,0
5099,0
5104,0
5105,0
5108,0
5109,0
5110,0
5114,0
5115,0
5117,2
5119,0
5121,0
5124,1436
5125,0
5128,0
5129,0
5130,0
5132,77
5133,0
5136,0
5142,0
5143,0
5144,0
5149,3
5152,808317
5153,0
5155,0
5157,0
5158,25
5159,0
5160,0
5162,0
5165,2
5166,10
5167,0
5168,0
5171,0
5173,33
5175,0
5180,0
5181,0
5182,74603448665133299138304
5184,0
5185,0
5186,0
5188,0
5189,1
5191,0
5192,0
5196,0
5197,0
5198,0
5207,2162
5208,24396632
5211,0
5212,-19
5213,15386878263120
5214,0
5215,47
5220,0
5221,0
5223,0
5224,341
5225,26
5227,0
5228,95
5230,0
5231,16871
5232,0
5234,0
5235,1
5240,705
5244,398
5247,9
5248,0
5252,0
5255,0
5258,0
5259,0
5260,0
5261,1008
5262,0
5263,0
5265,0
5267,0
5268,0
5272,1
5273,108335
5275,0
5278,0
5279,10513
5281,0
5282,0
5288,2985984000000
5291,0
5295,0
5296,0
5299,0
5301,0
5303,0
5307,0
5308,0
5310,0
5311,0
5316,6930988311686938624
5317,0
